"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",84,0.477861349118927,1.46191299042267,0.000371389785067097,0.00162060997120188,0.000781873231720203,1755,"tags=52%, list=32%, signal=36%","Cdkn1a/F2r/Gpx1/Isg20/Gadd45b/Ebp/Bcl10/Tspo/Sod2/Cd44/Gpx4/Top2a/Psen2/Dap3/Rara/Ctnnb1/Clu/Ifitm3/Cflar/Vdac2/Sptan1/Ppt1/Ank/Casp4/Dap/Bcap31/Rnasel/Etf1/Krt18/Sc5d/Birc3/Mcl1/Pmaip1/Lgals3/Sqstm1/Dnm1l/Casp7/Casp8/Sod1/Brca1/Mgmt/Bax/Gch1/Ccnd2"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",28,0.567520580673124,1.56765219362771,0.0029281098546042,0.0117124394184168,0.00565073831590284,1167,"tags=57%, list=21%, signal=45%","Antxr2/Plscr1/Plaur/Ebp/Atxn2/Nfil3/Stard4/Hmgcr/Ctnnb1/Fabp5/Clu/Anxa5/Errfi1/Cpeb2/Chka/Sc5d"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",27,0.571362072087951,1.56966379424165,0.00374190938511327,0.0119741100323625,0.00577698291035031,1604,"tags=63%, list=29%, signal=45%","Furin/Klf7/Fn1/Gnb2/Csrp1/S100a13/Adam9/Lamp2/Clu/Iscu/Arf4/Prep/Rac1/Dusp14/Ctse/Wdr1/Ctsb"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",65,0.473838299614093,1.42282860715199,0.0033,0.0119741100323625,0.00577698291035031,1748,"tags=58%, list=32%, signal=40%","Cd63/Dst/Rab22a/Copb2/Sgms1/Ap2m1/Tmed10/Tmed2/Lamp2/Ergic3/Vamp3/Arf1/Stx7/Rer1/Sec31a/Atp1a1/M6pr/Ppt1/Cltc/Tsg101/Sec22b/Krt18/Vps4b/Ykt6/Clcn3/Sec24d/Ctsc/Rab14/Ap2s1/Scamp3/Dnm1l/Rab5a/Sod1/Atp7a/Stx12/Arcn1/Vamp4/Ap2b1"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",80,0.455457463385764,1.38900120189467,0.0035996400359964,0.0119741100323625,0.00577698291035031,2028,"tags=56%, list=37%, signal=36%","Cdkn1a/Irs2/Cited2/Klf7/Hdlbp/Slc6a6/Isg20/Plaur/Ero1a/Fos/Fam162a/Hspa5/Nfil3/Prdx5/Tiparp/Errfi1/Hk1/Nedd4l/Ddit4/Pim1/Bhlhe40/Eno1/Tpi1/Tes/Ldha/Wsb1/Zfp36/Ext1/Fosl2/Dusp1/Rora/Cxcr4/Slc2a1/Ppp1r15a/Mt1/Atp7a/Glrx/Akap12/Pgk1/Rbpj/Pfkl/Ndrg1/Pdk1/S100a4/Klf6"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",62,0.475780026926762,1.42339013660721,0.0042004200420042,0.0126012601260126,0.00607955532395345,1779,"tags=52%, list=33%, signal=35%","Gab2/Abhd2/Areg/Igf1r/Flnb/Mast4/Klf10/Nav2/Mybbp1a/Fos/Cd44/Rara/Slc24a3/Tiparp/Nrip1/Dhrs3/Unc119/Bag1/Bhlhe40/Sh3bp5/Tiam1/Endod1/Krt18/Jak2/Cish/Pmaip1/Ncor2/Slc2a1/Aff1/Krt8/Nxt1/Svil"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",57,0.483969594952031,1.43825546142194,0.00490098019603921,0.0138380617299931,0.00667625785218963,1296,"tags=40%, list=24%, signal=31%","Tpsb2/Abhd2/Areg/Flnb/Isg20/Fos/Cd44/Top2a/Ckb/Fabp5/Slc24a3/Etfb/Nrip1/Id2/Car2/Tspan13/Bag1/Tiam1/Ass1/Zfp36/Plk4/Jak2/Cish"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",54,0.482610067015663,1.42700001668851,0.00680340170085043,0.0181424045356011,0.00875291446893037,1000,"tags=33%, list=18%, signal=28%","Cxcl10/Bst2/Isg15/Ifitm2/Plscr1/Ifitm1/Isg20/Ccrl2/Trim25/Ifitm3/Adar/Tent5a/Stat2/Ifi27/Il4ra/Ly6e/Ogfr/Cd74"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",23,0.551325312203029,1.48489076451613,0.0148373983739837,0.0374839537869063,0.0180843636691215,1241,"tags=57%, list=23%, signal=44%","Ddx18/Rcl1/Nolc1/Mybbp1a/Cdk4/Dctpp1/Mcm5/Nop56/Mcm4/Gnl3/Pa2g4/Plk4/Tfb2m"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",69,0.440410680871482,1.32908724623175,0.0186981301869813,0.0427385832845287,0.0206194919355182,2262,"tags=64%, list=41%, signal=38%","Irs2/Cited2/Hdlbp/Isg20/Ero1a/Rars/Cd44/Copb2/Fam162a/Hspa5/Cyb5a/Akr1a1/Pgam1/Ddit4/Hs2st1/Ecd/Eno1/Tpi1/Pgls/Psmc4/Ldha/Gfpt1/Cdk1/Ext1/Mdh2/Got1/Nt5e/Sdhc/Cxcr4/Fut8/Sod1/Mdh1/Stmn1/Dld/Glrx/Pygl/Pgk1/Ndufv3/Paxip1/Arpp19/Homer1/Got2/Slc35a3/Fkbp4"
