"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",57,-0.287879764258791,-0.98574740088813,0.47788182111721,0.619954794962867,0.367078497017487,1296,"tags=33%, list=20%, signal=27%","Cyfip2/Gabarapl1/Gstt2/Aldh9a1/Elovl5/Cyb5a/Comt/Man1a/Npc1/Fas/Por/Gart/Smox/Gclc/Ninj1/Id2/Irf8/Car2/Ets2"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",13,-0.379160249770577,-0.93975391710285,0.535948939365496,0.676988133935364,0.400848237198571,1462,"tags=46%, list=23%, signal=36%","Nf1/Tle3/Crmp1/Nrp1/Cdk6/Ets2"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",68,-0.266100473704205,-0.941390974613089,0.556011360050489,0.684321673908294,0.405190464814122,931,"tags=18%, list=15%, signal=15%","Ap3b1/Rps6ka3/Clcn3/Snap23/Atp7a/Ctsc/Kif1b/Vamp4/Stx7/Lman1/Sgms1/Dst"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",74,-0.260803774142964,-0.936298118073562,0.576970825574178,0.692364990689013,0.409952955013231,1241,"tags=23%, list=20%, signal=19%","Pdk1/Slc2a1/Cdk4/Grb2/Prkcb/Mapk8/Cab39l/Rps6ka3/Cdk1/Calr/Itpr2/Vav3/Pikfyve/Cxcr4/Dapp1/Cdkn1a/Tiam1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",17,-0.336932831706775,-0.891421493364831,0.603976650857351,0.707094615637875,0.418674443469794,992,"tags=24%, list=16%, signal=20%","Ncor2/Hdac2/Rbpj/Psen2"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",106,0.207878640643347,0.888515752279711,0.727022058823529,0.830882352941176,0.491969814241486,2305,"tags=48%, list=36%, signal=31%","Dnajc15/Acadm/Chchd10/Mtarc2/Mrpl15/Pgm1/Acads/Nmt1/Ywhag/Ndufb7/Acaa2/Riok3/Grpel1/Ech1/Aifm1/Ccng2/Uqcrq/Coq5/Ubc/Cat/Acadl/Aco2/Pex14/G3bp2/Pqlc3/Cox8a/Ddt/Cox7b/Rreb1/Samm50/Chuk/Taldo1/Sdhb/Ghitm/Gpd2/Dram2/Sorbs1/Prdx3/Aldoa/Mtch2/Ndufa5/Atp5o/Cox6a1/Mgll/Pfkfb3/Acly/Uqcrc1/Ndufs3/Pfkl/Sdhc/Sod1"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",39,0.229294459151238,0.802281997840013,0.80485413091444,0.886801903330829,0.525080074340622,2316,"tags=51%, list=37%, signal=33%","Hspa4l/Il12rb2/Gmcl1/Csnk2a2/Dbf4/Ide/Phkg2/Pgs1/Agfg1/Vdac3/Zc3h14/Taldo1/Stam2/Nf2/Tsn/Topbp1/Lpin1/Chfr/Ezh2/Tle4"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",26,0.243948041891405,0.774949685255189,0.812901744719926,0.886801903330829,0.525080074340622,1447,"tags=31%, list=23%, signal=24%","Crot/Sult2b1/Acsl5/Lck/Cat/Prdx5/Pex13/Atxn1"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",67,0.201524433455961,0.79350979662496,0.866576086956522,0.924347826086957,0.547311212814645,1056,"tags=22%, list=17%, signal=19%","Hsph1/Trp53inp2/Acadm/Hsdl2/Acads/Psme1/Acaa2/Acsl5/Ostc/Ech1/Aldh3a2/Acaa1a/Acadl/Aco2/Cpt1a"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",60,0.194088392041661,0.746329915591068,0.912167606768735,0.931575428189346,0.551590714059481,613,"tags=13%, list=10%, signal=12%","Itgb1/Lamb3/Cdk8/Dhx16/Cap1/Cdh1/Hras/Cd86"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",33,0.214095616903181,0.720105740425989,0.902087832973362,0.931575428189346,0.551590714059481,1392,"tags=30%, list=22%, signal=24%","Lamtor5/Oxsr1/Cdkn2d/Egln2/Txn1/Lsp1/Cat/Ipcef1/Ndufa6/Sod2"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",184,-0.155924128234849,-0.640476036181183,0.998778335821909,0.998778335821909,0.591381909368235,1683,"tags=24%, list=27%, signal=18%","Abce1/Lsm7/Rfc4/Tufm/Eif4a1/Hnrnpc/Vdac1/Eef1b2/Iars/Eif2s1/Rpl6/Ddx18/Cyc1/Gspt1/Rps6/G3bp1/Ranbp1/Txnl4a/Xrcc6/Trim28/Cdk4/Rack1/Prpf31/Pa2g4/Nme1/Hdac2/Rpl14/Ldha/Odc1/Rrm1/Nhp2/Tyms/Mrpl23/Impdh2/Pole3/Pwp1/Mcm5/Fbl/Eprs/Nolc1/H2az1/Gnl3/Ccna2/Mcm2/Ifrd1"
