"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",66,0.102124087871055,1.04546582793384,0.412621359223301,0.677877947295423,0.449850354040441,4897,"tags=74%, list=54%, signal=35%","Fabp5/Ethe1/Atf3/Cxcl16/S100a11/Anxa13/Hmgcs1/Ech1/Mal2/Idi1/Fdps/Lpl/Trp53inp1/Clu/Cyp51/Tnfrsf12a/Gpx8/Tm7sf2/Anxa5/Pnrc1/Lgals3/Tmem97/Fbxo6/Ebp/Gusb/Pmvk/Lgmn/Hsd17b7/Gldc/Mvk/Cd9/Acss2/Sqle/Mvd/Plscr1/Scd1/Fdft1/Plaur/Actg1/Errfi1/Hmgcr/Stard4/Sc5d/Abca2/Ldlr/Lss/Fads2/Ctnnb1/Nfil3"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",94,-0.16210185080791,-1.03343224461466,0.434239677744209,0.688793971594263,0.457094397625484,5778,"tags=67%, list=63%, signal=25%","Icam1/Ifnar1/Slc11a2/Cdkn1a/Ereg/Serpine1/Plaur/Rela/Has2/Adrm1/Irak2/Hbegf/Adm/P2rx4/Gch1/Myc/Ahr/Tnfsf9/Ldlr/Lyn/Ptger4/Slc4a4/Gnai3/Abi1/Pvr/Il4ra/Nampt/Axl/Calcrl/Acvr2a/Hif1a/Cx3cl1/Atp2a2/Atp2b1/Acvr1b/Il18/Tnfrsf1b/Fzd5/Atp2c1/Gabbr1/Il1r1/Lif/Slc31a1/Csf1/Itga5/Psen1/Dcbld2/Raf1/Mmp14/F3/Met/Itgb3/Cd82/Ptpre/Sgms2/Ifitm1/Il18rap/Tpbg/Lpar1/Nfkb1/Slc7a1/Olr1/Kif1b"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",123,-0.148015267676721,-0.987978892518182,0.510926222935044,0.764418377321603,0.507279930030355,4858,"tags=58%, list=53%, signal=27%","Snx9/P2rx4/Casp3/Pdcd2l/Myo1c/St3gal4/Myc/Twsg1/Ahr/Traf1/Ecm1/Prnp/Abcb1a/Anxa4/Ncoa3/Slc1a5/Rhob/Maff/Dhrs3/Gabarapl1/Syngr2/Nfil3/Ahcy/Il4ra/Socs2/Furin/Nrp1/Phlda1/Tnfrsf1b/Alcam/Cdc42se2/P4ha1/Emp1/Lif/Ncs1/Ttc39b/Itgav/Csf1/Uck2/Igf2r/Ptch1/Bhlhe40/Mapkapk2/Ccnd3/Swap70/Pou2f1/Lrrc8c/Sh3bgrl2/Huwe1/Spred2/Snx14/Hipk2/Dennd5a/Hycc2/Spry4/Lclat1/Bcl2l1/Etv4/Phtf2/Enpp1/Itga6/Lrig1/Bmpr2/Igf1r/Rabgap1l/Cd44/Myo1e/Col6a1/Car2/Selp/Bcl2"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",114,0.0790435837937975,0.949350480386907,0.515151515151515,0.764418377321603,0.507279930030355,6360,"tags=84%, list=70%, signal=26%","Tap1/Ifitm3/Il1b/Irf1/Atf3/Txnip/Tspo/Sod2/Cd14/Sod1/Sat1/Timp1/Bax/Anxa1/Bid/Isg20/Btg3/Clu/Bcl10/Gadd45b/Gpx4/Ifngr1/Tnfrsf12a/Erbb3/Bmp2/Dnaja1/Ppt1/Gpx1/Pmaip1/Lgals3/Cav1/Krt18/Ebp/Dap3/Ccnd2/Gsn/Mcl1/Vdac2/App/Bnip3l/Cdkn1b/Dap/Jun/Ier3/Wee1/Bcap31/Cyld/Hmox1/Btg2/Diablo/Sqstm1/Timp2/Dnm1l/Ppp2r5b/Birc3/Cdkn1a/Ereg/Rela/Pdcd4/Gsr/Rnasel/Lmna/Ccnd1/Casp6/Sc5d/Bmf/Rhot2/Casp3/Gch1/Hmgb2/Hspb1/Egr3/Etf1/Rhob/Psen2/Ctnnb1/Erbb2/Ppp3r1/H1f0/Sptan1/Rock1/Il18/Plat/Rara/Add1/Bcl2l11/Xiap/Emp1/Casp8/Pak1/Casp7/Gadd45a/Dnajc3/Igf2r/Psen1/Retsat"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",53,0.101021640314141,0.935650140415166,0.554913294797688,0.797687861271676,0.52935807727411,6650,"tags=89%, list=73%, signal=24%","Cxcl10/Stat1/Il1b/Irf1/Crlf2/Osmr/Cd14/Irf9/Stat2/Pim1/Socs3/Ifngr2/Ifngr1/Tnfrsf12a/Socs1/Il3ra/Myd88/Il10rb/Tnfrsf21/Jun/Cxcl2/Hmox1/Cd9/Ifnar1/Cxcl1/Cxcl3/Csf2/Hax1/Tnfrsf1a/Bak1/Stam2/Il13ra1/Il4ra/Grb2/Acvr1b/Pdgfc/Il6st/Ltbr/Tnfrsf1b/Il1r1/Lepr/Ptpn2/Csf1/Tyk2/Ptpn11/Ptpn1/Cd38"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",88,-0.145853850748791,-0.918601703034241,0.604522055112547,0.835572374645222,0.554498829856097,7531,"tags=95%, list=83%, signal=17%","Cd63/Ppt1/Ap2s1/Tspan8/Krt18/Rer1/Cln5/M6pr/Lman1/Snap23/Bet1/Vamp3/Clta/Gnas/Tmed2/Ergic3/Napa/Ctsc/Cav2/Tmed10/Tmx1/Rab5a/Tsg101/Tpd52/Dnm1l/Lamp2/Tom1l1/Rab14/Arf1/Adam10/Ap2b1/Gosr2/Vamp4/Ap3s1/Anp32e/Snx2/Ykt6/Ap2m1/Napg/Rab2a/Cog2/Scamp3/Stx12/Vps4b/Copb1/Yipf6/Copb2/Cltc/Atp1a1/Stam/Arcn1/Stx7/Sec22b/Rab22a/Arfgap3/Ap1g1/Igf2r/Pam/Ica1/Clcn3/Sec31a/Arfgef2/Atp6v1h/Arfip1/Mapk1/Vps45/Arfgef1/Dop1a/Egfr/Stx16/Scamp1/Uso1/Mon2/Dst/Golga4/Galc/Ap3b1/Rps6ka3/Atp7a/Sspn/Kif1b/Sgms1/Sec24d/Gbf1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",104,-0.140198738493233,-0.910157986129513,0.622751482263089,0.835572374645222,0.554498829856097,6475,"tags=77%, list=71%, signal=22%","Pdia5/Vegfa/Spcs3/Xbp1/Dkc1/Eif4a1/Npm1/Paip1/Exosc1/Spcs1/Mtrex/Hspa5/Herpud1/Hspa9/Tars/Dcp2/Tatdn2/Cks1b/Gosr2/Cebpg/Sdad1/Srpr/Khsrp/Serp1/Kif5b/Eif4a3/Exosc9/Dnajb9/Nop56/Ywhaz/Atp6v0d1/Parn/Shc1/Wipi1/Hyou1/Aldh18a1/Eif4e/H2ax/Ssr1/Eif4a2/Slc1a4/Nolc1/Cxxc1/Hsp90b1/Eif4g1/Ero1a/Calr/Wfs1/Nabp1/Edc4/Atf4/Iars/Fus/Zbtb17/Nfya/Dnajc3/Preb/Mthfd2/Dctn1/Srprb/Ddx10/Sec31a/Slc30a5/Psat1/Ddit4/Cnot2/Exosc10/Slc7a5/Edem1/Eif2ak3/Atf6/Cnot6/Exoc2/Arfgap1/Xpot/Eef2/Cnot4/Dcp1a/Bag3/Ern1"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",75,0.0821476856904663,0.896926970077539,0.635761589403974,0.835572374645222,0.554498829856097,6761,"tags=88%, list=74%, signal=23%","Tspo/Ech1/Prdx5/Sod2/Aldh1a7/Sod1/Idi1/Hras/Fdps/Scp2/Idh1/Ercc1/Nudt19/Hsd17b11/Fis1/Slc25a4/Bcl10/Idh2/Ttr/Prdx1/Eci2/Pabpc1/Mlycd/Pex2/Pex13/Acaa1a/Mvp/Ephx2/Ctps/Hsd3b7/Itgb1bp1/Aldh9a1/Abcc5/Hmgcl/Sult2b1/Cnbp/Ywhah/Slc35b2/Pex6/Hsd17b4/Slc25a17/Acot8/Abcd3/Acsl5/Acsl1/Msh2/Cat/Rdh11/Vps4b/Abcb1a/Acsl4/Dhrs3/Ercc3/Slc23a2/Crat/Ide/Cdk7/Gnpat/Fads1/Ctbp1/Cln8/Retsat/Lonp2/Elovl5/Smarcc1/Siah1a"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",11,-0.24476271323413,-0.838247638908582,0.671163145838636,0.857597353016035,0.569114948225744,2836,"tags=45%, list=31%, signal=31%","Stxbp1/Srprb/Foxo1/Elp4/Akt3"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",82,-0.128878389477828,-0.80135641069008,0.758725341426404,0.943280154205799,0.625975388374558,2695,"tags=32%, list=30%, signal=23%","Ncoa4/Pdlim5/Elovl5/Camkk2/Ptpn21/Arid5b/Actn1/Ccnd3/Abcc4/Elk4/Acsl3/Scd2/Appbp2/Dhcr24/Cdk6/Pgm3/Rps6ka3/Zmiz1/Slc26a2/Pias1/Herc3/Sec24d/Cdc14b/Ank/Ptk2b/Inpp4b"
