"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",121,-0.41426336576461,-1.42553658546936,0.0020164162653316,0.0086155967700532,0.00443804536867242,2927,"tags=51%, list=33%, signal=35%","Wls/Cdc42se2/Uck2/Igf2r/Plin2/Myc/Ccnd2/Muc1/P2rx4/Lrig1/Nt5e/Ckap4/Tnfrsf21/Mapkapk2/Nfkbiz/Hipk2/Phtf2/Huwe1/Dennd5a/Snx14/Ncs1/Klf6/Emp1/Ttc39b/Spred2/Ecm1/Pim1/Phlda1/Socs2/Etv4/Furin/Itgav/Ahr/Tnfrsf9/Rhob/Bhlhe40/Bmpr2/Nrp1/Tgm2/Lrrc8c/Alcam/Myo1e/Cxcl10/Itga6/Il4ra/Igf1r/Lclat1/Ccnd3/Traf1/Ikzf2/Spp1/Pou2f1/Col6a1/Selp/Cd44/Enpp1/Rabgap1l/Lif/Csf1/Bcl2/Car2/Ifitm3"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",111,-0.410677538638023,-1.40483591189933,0.0024997500249975,0.00979068759790688,0.00504335531359145,3967,"tags=62%, list=44%, signal=35%","Rnf4/Cr1l/Cfb/Cd55/Kif2a/Col4a2/Gnai3/Ctsd/F3/Ctsb/Ctso/Rbsn/Mmp15/Pdp1/Usp15/Timp2/Psen1/Pdgfb/Csrp1/Lrp1/Clu/Cblb/Grb2/Irf7/Vcpip1/Pla2g4a/Casp7/Hnf4a/Hspa5/Brpf3/Mmp14/Lipa/Cpq/Rabif/Lamp2/Dyrk2/Gnb4/Dock9/Pik3ca/Ctsh/Gpd2/Plat/Serpine1/Pim1/Jak2/Akap10/Tnfaip3/Cebpb/Gata3/Cxcl3/Dusp5/Zeb1/Ctsc/Lyn/Lgmn/Cxcl1/Fyn/Dock4/Cdh13/Cxcl2/Pla2g7/Zfpm2/Fn1/Cp/Timp1/Car2/Olr1/C3/S100a9"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",53,-0.470334003307451,-1.51575922948635,0.00370333299969973,0.0133889731527606,0.00689689546502784,1350,"tags=38%, list=15%, signal=32%","Pim1/Cd14/Il6st/Cbl/Cxcl3/Stat2/Cxcl10/Il4ra/Il13ra1/Osmr/Stat3/Socs3/Pdgfc/Cxcl1/Lepr/Itgb3/Cd44/Cxcl2/Csf1/Il1b"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",83,-0.427877050646369,-1.43250818831542,0.004,0.0134285714285714,0.00691729323308271,2830,"tags=45%, list=32%, signal=31%","Ube2d1/Ccnd2/Tgfb1/Il15/Degs1/Tapbp/Irf7/Map3k7/Ripk2/Socs5/Ets1/Eif3a/Tlr3/Bcl3/Ereg/Il18/Elf4/Il18rap/Jak2/Abi1/Inhba/Il4ra/Hif1a/Lyn/Ccnd3/F2r/Prkcg/Cd74/Lif/Csf1/Ccl2/Il11/Timp1/H2-Aa/Srgn/Il1b/Tgfb2"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",88,-0.417434293036579,-1.4033500157136,0.0055994400559944,0.0175449121754491,0.00903769272195588,3009,"tags=49%, list=34%, signal=33%","Rb1/App/Clu/Tsc2/Sptan1/Tgfb1/Mef2a/Itgb4/Lpin1/Adcy9/Atp6ap1/Smtn/Pdlim7/Itgb5/Ptp4a3/Notch1/Psen2/Eif4a2/Igfbp3/Ablim1/Kifc3/Svil/Gaa/Scd2/Large1/Myh9/Bhlhe40/Sorbs1/Schip1/Cnn3/Pde4dip/Sspn/Wwtr1/Adam12/Ncam1/Ifrd1/Nav2/Cdh13/Col6a2/Aebp1/Sparc/Col1a1/Col3a1"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",21,-0.554754982869615,-1.59487843469308,0.00866816234958189,0.0254627269018968,0.0131162982921305,3111,"tags=76%, list=35%, signal=50%","Vegfa/Vcan/App/Ccnd2/Ptk2/Tnfrsf21/Slco2a1/Pdgfa/Itgav/Vav2/Nrp1/Jag1/Spp1/Timp1/Olr1/Col3a1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",116,-0.384927981687706,-1.32039635152579,0.0104989501049895,0.0290265091137945,0.0149520651650005,3905,"tags=66%, list=44%, signal=37%","Slc1a4/Slc16a1/Mlph/Sema3b/Lad1/Fdft1/Rrp12/Tob1/Scarb1/Tiparp/Amfr/Mindy1/Myof/Tubb2b/Deptor/Abca3/Add3/Isg20l2/Flnb/Slc39a6/Myc/Inpp5f/Elf3/Wfs1/Slc26a2/Muc1/Ncor2/Rhobtb3/Rbbp8/Lrig1/Fkbp5/Adcy9/Fasn/Ugcg/Thsd4/Nbl1/Slc37a1/Rhod/Gja1/Klf10/Podxl/Ablim1/Aqp3/Sh3bp5/Abhd2/Svil/Ptges/Igfbp4/Med13l/B4galt1/Fos/Jak2/Retreg1/Snx24/Il6st/Nrip1/Frk/Krt13/Bhlhe40/Tmem164/Tgm2/Elf1/Egr3/Igf1r/Farp1/Gab2/Celsr1/Plaat3/Aff1/Tpbg/Nav2/Elovl5/Cd44/Hes1/Mast4/Bcl2"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",60,-0.431200815616017,-1.40512047340149,0.0138055222088836,0.0360477524343071,0.0185688310411884,3640,"tags=58%, list=41%, signal=35%","F3/Ctsb/Ctso/Mmp15/Arf4/Pros1/Pdgfb/Csrp1/Lrp1/Clu/Htra1/Hnf4a/Mmp14/Cpq/Rabif/Lamp2/Itga2/Ctsh/Plat/Serpine1/Trf/Furin/Apoc2/Lgmn/Klf7/Fyn/Itgb3/Fn1/Pecam1/Bmp1/Timp1/Olr1/Thbs1/C3/Sparc"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",23,-0.52126128553184,-1.51907359870167,0.0157664530566575,0.0390012259822581,0.0200902171913087,3274,"tags=78%, list=37%, signal=50%","Numb/Kat2a/Hdac2/Myc/Ccnd2/Maml1/Ncor2/Trp53/Ncstn/Csnk1e/Notch1/Psen2/Axin1/Ctnnb1/Ppard/Adam17/Tcf7/Jag1"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",18,-0.53648335582699,-1.50047868557327,0.0247524752475248,0.0553840251388483,0.0285292850659241,3514,"tags=78%, list=39%, signal=47%","Crybg1/Adipor2/App/Ncoa6/Cx3cl1/Hspb1/Ephb4/B4galt1/Adam10/Gata3/Lyn/Efna5/Dcbld2/Pkhd1"
