,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
212,Raph1,treat,-0.08419104973153795,0.06885529261803433,0.22357764223577642,0.27092577322354344,0.2792613903730637,0.1492617760615185,0.061693830616938304,0.26438054296223773
214,Nrp2,treat,-0.2599437277651203,0.07035192614071703,0.0007473007648305146,0.0016195759530145373,0.43928208208774294,0.19945082423153812,0.0231976802319768,0.15372856653728564
216,Ino80d,treat,-0.24686456999924733,0.06368960383969083,0.0008013949677434123,0.0017032945630462608,0.4883508227616762,0.24872984804190695,0.0527947205279472,0.24497497305199992
218,Ndufs1,treat,-0.25300455925819304,0.08077501792368276,0.0018998100189981002,0.003411565438272698,-0.37908147998261915,0.4700305963532324,0.35496450354964504,0.6276002010713533
220,Eef1b2,treat,0.08496112013571136,0.02389368377321898,0.0010732737081026785,0.0021669848266885586,0.498942134398375,0.10768922303188387,0.00034787323301408725,0.010630641417609532
222,Adam23,treat,0.5652915638342696,0.3595026308789217,0.11688831116888311,0.15122654863372972,0.7983790719010926,0.46855807691026036,0.09669033096690331,0.327511585724293
224,Klf7,treat,-0.13975662520182727,0.054511930537654275,0.0108989101089891,0.01704751295098474,0.36891852978883344,0.1731812044057898,0.0342965703429657,0.19154620850764084
226,Creb1,treat,-0.2593864172553413,0.05606527000415502,8.841724317297059e-05,0.00039059814559880615,-0.5081546360014585,0.23505785688928815,0.031596840315968405,0.18410881642893165
228,Ccnyl1,treat,-0.5499126064554436,0.1205181666237945,0.0005811195339934183,0.00133421079359775,-0.13792212389543285,0.7620093824764068,0.8312168783121687,0.9207556851531178
230,Plekhm3,treat,0.4294756115780741,0.05377201849074104,3.706778272378556e-06,0.00019789217556075844,0.4006127184977039,0.14943769662912376,0.0072992700729927005,0.07124169033584786
232,Idh1,treat,-0.6786140736067263,0.07985478104819921,1.3535268774395372e-05,0.0002164559414876451,0.24614438251618712,0.2362860833043477,0.28317168283171684,0.5607344189180403
234,Pikfyve,treat,-0.353061447823561,0.08317382001142774,0.0002892980211412298,0.0008005170233081558,-0.23046865651007603,0.5668582471189969,0.7035296470352965,0.8608391958006997
236,Rpe,treat,-0.39970085819869733,0.0897323979509778,0.0002284993273639408,0.0006849657173077665,0.279783669095925,0.5708237076696204,0.5424457554244576,0.7674823380811302
238,Kansl1l,treat,-0.18269675668812202,0.07693373870575237,0.017798220177982202,0.026924328751733558,0.01667214348214129,0.3448540000874494,0.9631036896310369,0.9819055390498246
240,Acadl,treat,-0.27265998367163957,0.07750248380002893,0.0026166039733496148,0.0045697515860994775,0.18218720549466172,0.3059350169976055,0.5163483651634837,0.7490476491322676
242,Atic,treat,-1.004516497587053,0.11182330829926453,5.7234051815917145e-06,0.00020630917674932558,0.2385690904799382,0.4897579740733247,0.5654434556544345,0.7820105341244532
244,Fn1,treat,0.10189651735099217,0.05637876883613871,0.07219278072192781,0.09721090619435266,-0.6665937938042934,0.08434685713080183,5.919058252707146e-05,0.005711348804529401
246,Rpl37a,treat,0.1296065960939138,0.016353632651606692,7.74253990947523e-06,0.00020783533981748084,0.027485106172633125,0.05311229505620922,0.6393360663933607,0.8263896920245176
248,Tns1,treat,-1.4661162803033645,0.18527590876919803,9.522389858795958e-07,0.00018962192011561478,0.499675438148884,0.34479628656314937,0.14078592140785923,0.3971059564740826
250,Arpc2,treat,0.15863423648052,0.021143238340602197,6.743828198665572e-05,0.000346846097004935,-0.4595981426547231,0.08398640082086882,0.00011484602283505664,0.006178942895034811
252,Aamp,treat,-0.28668029058132,0.04581127420316165,7.05362281914219e-05,0.0003540979375061481,-0.003774756722819164,0.2469311760917247,0.9887011298870113,0.9942420616395036
254,Pnkd,treat,-0.30333577686176205,0.08325463516571564,0.0010328557532530507,0.0021017518352035034,0.10001031972748038,0.5240806202796049,0.8208179182081792,0.9172574679303586
256,Tmbim1,treat,-0.1625580366293531,0.05536885177969124,0.0036996300369963003,0.006296208900510727,0.27449113594889407,0.21626715262017226,0.19538046195380462,0.4689654449022016
258,Slc11a1,treat,0.08659898098181952,0.045352637233662736,0.05679432056794321,0.07820674052232715,0.07375005678327815,0.10336308225104779,0.48185181481851813,0.7259247397119152
260,Ctdsp1,treat,0.015486601604342528,0.07604259154769934,0.833916608339166,0.8628934533723917,-1.0702376003372984,0.6405013492415651,0.0700929907009299,0.2830414015724798
262,Usp37,treat,-0.21254117082319626,0.06425435581536718,0.0014998500149985001,0.00280640385159345,0.013523258825199216,0.18622606209718706,0.9426057394260574,0.9718701671376765
264,Cnot9,treat,0.17339506163681273,0.11021366022288889,0.11278872112788721,0.14651855772284292,-0.12890503993181876,1.1490031778074299,0.8872112788721128,0.9476044764265942
266,Cyp27a1,treat,-0.5576939344302784,0.11324564725762766,0.0002112236003117758,0.000653178415811669,-1.1538839406410561,0.7592916994725217,0.09969003099690031,0.3315735916902607
268,Cnppd1,treat,0.2135113833772201,0.06503739643982831,0.001474411856536984,0.0027781190554781406,-2.0716895818509964,0.8349644579655161,0.016198380161983803,0.12136645007876087
270,Retreg2,treat,-0.5466785857093563,0.08028406578008501,4.588192092742659e-05,0.00029916957541560753,-0.8340674684904081,0.6672056896338435,0.1431856814318568,0.40064510142348414
272,Zfand2b,treat,-0.02735462549056027,0.09985971645101828,0.7811218878112188,0.8158643240153596,-0.8479211931189595,0.7849653719940357,0.23477652234776522,0.5155212122339695
274,Atg9a,treat,0.30823576172114225,0.09981932478013895,0.0027997200279972004,0.0048604417653000265,-0.22291078980887885,0.6678743905868361,0.6765323467653235,0.8464294589307826
276,Stk16,treat,-0.6162939486936141,0.11493188335657795,9.994545873951821e-05,0.00041731403356751103,-0.3559425264281205,0.8311667470622326,0.6074392560743925,0.8101295053421487
278,Tuba4a,treat,-0.04571585753810166,0.12189654641187238,0.7086291370862914,0.7504519826467716,0.8016786252366456,0.7428802590288913,0.25007499250074994,0.5295597481994087
280,Dnajb2,treat,-0.2991053357039927,0.12229639640429099,0.014598540145985401,0.022388907285033056,-0.5077969351497904,0.47252433337012584,0.23317668233176683,0.5128128293393163
282,Dnpep,treat,-0.9815752516500971,0.11760236967009167,3.737241950573189e-05,0.0002776350230372737,-0.02742546640459491,0.7401844787929621,0.9634036596340366,0.9820682898935162
284,Gmppa,treat,-0.2711661085144205,0.08965584938157516,0.0022997700229977,0.004053851541797961,0.19234404445556488,0.6266416059201468,0.7152284771522848,0.8672966354378252
286,Farsb,treat,-0.4762488672841018,0.09845788006921025,0.00015056220051829777,0.0005273986899732521,-0.23983020938321156,0.48975419516296087,0.5708429157084292,0.7855966025816298
288,Wdfy1,treat,-0.05042007607798754,0.06981274463569573,0.46665333466653336,0.5216677373796167,-0.5065892309807453,0.3609773169488972,0.135986401359864,0.38953452178318804
290,Cul3,treat,-0.1691967820872377,0.0433551384705421,0.0005584120344741144,0.0012948202177766246,-0.03632456808152348,0.16046117773477925,0.8201179882011799,0.9169146024694655
292,Dock10,treat,0.1922264841388785,0.03942489843123806,0.0001260971051329377,0.00047340533354093243,0.10962647069714734,0.06826881428147115,0.10338966103389662,0.3373057566038268
294,Rhbdd1,treat,-0.3066214803636689,0.09227729681853152,0.0011998800119988001,0.0023612936794059625,-0.22765994698494701,0.3455866821775498,0.49085091490850913,0.7313057540563526
296,Mff,treat,-0.13434415429823243,0.058539589509639924,0.024297570242975703,0.035849545975193756,-0.49867402741351075,0.5632553333088025,0.2937706229377062,0.5693178674378477
298,Agfg1,treat,-0.19619867053356804,0.05711024282252948,0.0013709593697430582,0.0026256085575976796,0.39454511157407535,0.19203174261582787,0.0418958104189581,0.2124542618201948
300,Pid1,treat,0.2015458407298295,0.04860849399066714,0.0003360619744691074,0.0008881275292049901,0.19431289202522456,0.08475992645092767,0.022397760223977603,0.15143915560134807
302,Trip12,treat,-0.03215918350418566,0.03861398406526145,0.4012598740125987,0.4577790346169165,0.1169463355223344,0.17410786859584693,0.5092490750924907,0.7439834601386448
304,C130026I21Rik,treat,0.16691943264285325,0.11753455384458854,0.15898410158984103,0.19927829892991356,-0.8101894398973628,0.4908527237028259,0.0953904609539046,0.3268363558573446
306,Sp110,treat,-0.14187751236311316,0.07220248700436241,0.04939506049395061,0.06906426240492834,0.20407850710036496,0.29311098269317093,0.49335066493350666,0.7328524630024792
308,Sp140,treat,0.21937880281668573,0.062289362669063146,0.0011055273637088042,0.0022199370132666317,-0.3146806574024091,0.20933784793716986,0.1337866213378662,0.38655605950552757
310,Sp100,treat,-0.3016876355062574,0.06159755061057356,0.00011661818086255131,0.000451379441192552,0.03007301206140558,0.1605750478468624,0.8474152584741526,0.9273583193501818
312,A630001G21Rik,treat,-0.20401476437895244,0.07708292494770273,0.008899110088991101,0.014156847556890138,0.03141911944561091,0.5414552653960287,0.9434056594340566,0.9721219868590291
314,Cab39,treat,0.02161055051625591,0.04150564154707754,0.5952404759524048,0.6456126551015079,-0.08019103652648472,0.20247367246073505,0.6896310368963103,0.8534107862423306
316,Itm2c,treat,-0.4579767477450263,0.03983563899130925,5.806108122402481e-06,0.00020630917674932558,0.44345612001551077,0.11889825956080312,0.0006447978865934743,0.014946963236264267
318,Psmd1,treat,0.03408479615217736,0.050274669405124275,0.5007499250074993,0.5551723661600887,-0.07288729862534354,0.16492413226178101,0.657034296570343,0.8350509782869544
320,Ncl,treat,-0.0760150169673307,0.0354507836209525,0.029797020297970205,0.04332423603681602,0.5505423269863936,0.11605881391974514,0.00018898237545822175,0.007325764740934795
322,Ptma,treat,-0.04029608619777936,0.023494366246624945,0.08609139086091391,0.11442878504172375,0.3421896819870969,0.07007117356450533,0.0002545353642419421,0.008646788732840345
