,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
140,Gls,treat,-0.4304938905099818,0.04392600956310339,1.6720954184309388e-05,0.0003373868792587389,-0.14085878121267265,0.2498938904213866,0.5747425257474252,0.848635471492404
142,Nab1,treat,0.0920055100731349,0.05514282831157885,0.0912908709129087,0.13895136398068447,-0.07611632847541838,0.25811752200999377,0.7516248375162484,0.9276293144853964
144,Nemp2,treat,0.2623908574978269,0.1217558085803953,0.0316968303169683,0.05519755463377626,0.2718682518783304,0.7064930193155917,0.710928907109289,0.9107141779260395
146,Mfsd6,treat,0.12453054881459565,0.07451734641258936,0.0958904109589041,0.14497825717904853,-0.1437738673997943,0.20838810509340325,0.5062493750624938,0.8178370347329922
148,Inpp1,treat,0.5000060259925282,0.09493063868638486,0.0002132085018035874,0.0010101529017490353,1.2114671664277983,0.7532095398909933,0.2548745125487451,0.658813403793658
150,Pms1,treat,-0.19287491496086198,0.15241828143861721,0.20827917208279173,0.28197248563662625,-0.8670502833398955,0.6640746569666782,0.1840815918408159,0.5988787787887878
152,Asnsd1,treat,0.39876931294142814,0.09906485832947153,0.0009637465928460472,0.0027777369712844316,0.2910331744998707,0.7233142363989374,0.6678332166783322,0.8921318017703389
154,Stk17b,treat,-0.012915892676134397,0.033087123883924305,0.694930506949305,0.7606347715815029,-0.2626540924404732,0.12142290533944841,0.030796920307969204,0.32492933414652003
156,Gtf3c3,treat,-0.2694800048205193,0.11776679029533135,0.023797620237976203,0.042914184988550604,-0.8800033653563409,0.8441303763302184,0.24837516248375163,0.6545785537484379
158,Ankrd44,treat,-0.20604314740692845,0.03518952610460003,0.00022782559180745007,0.0010458216746935336,0.2184419619122454,0.15001499054387138,0.14578542145785423,0.5674004378703235
160,4930444A19Rik,treat,-0.014733440939018561,0.13094696397477928,0.9059094090590941,0.9275483039171873,-0.003084909677993492,0.46903822311284316,0.9945005499450055,0.9982771343118853
162,Sf3b1,treat,-0.2621208072268393,0.04353470111994503,0.00013048880680286833,0.0007560009044359786,0.6780802340575582,0.8996112971048033,0.37846215378462156,0.7383483941682168
164,Coq10b,treat,-0.11368724580491614,0.05438801671217579,0.0387961203879612,0.06591392280161379,0.03520276910490161,0.32518114025933215,0.9108089191080891,0.9779668504633714
166,Hspd1,treat,0.4946216283095687,0.10914369997402106,0.0002608268154791421,0.001139590438980494,0.11924446280161169,0.2849749945682772,0.647035296470353,0.8828339268846712
168,Hspe1,treat,0.2781810039165096,0.06379639516999644,0.00046715616079622457,0.0016473811473547797,0.28138511046475667,0.37015469003860973,0.4634536546345365,0.7952799526647281
170,Mob4,treat,-0.025486096288223466,0.07258939021101177,0.7309269073092691,0.7926225664905736,-0.3569156486030312,0.8335759807886846,0.5993400659934006,0.861182553990699
172,Plcl1,treat,-1.4330834381195914,0.12814016380265644,1.6431356423373257e-05,0.0003362597585479998,0.017647669886928556,0.24267278552141408,0.9463053694630537,0.9884747448863939
174,Tyw5,treat,0.24349129031540914,0.18372017512409358,0.18638136186381363,0.25670937031351143,-0.5915594634486886,0.7757385954001343,0.39776022397760225,0.7498589416162366
176,Maip1,treat,-0.1413091391369863,0.1681596642451758,0.39736026397360263,0.48655732766812104,0.617308434640669,1.2933748990415421,0.6974302569743026,0.9018543722472433
178,Kctd18,treat,-0.12742423696776825,0.16094861432190394,0.42585741425857415,0.5149903614289734,0.9402849665561662,1.1175207913531822,0.4697530246975302,0.7996010702122703
180,Bzw1,treat,0.168951340027437,0.04572897574760712,0.000860020227310123,0.002559084578825244,3.515199368297997,0.8246064351606542,0.11888811118888111,0.531145195339621
182,Clk1,treat,-0.27240605855390954,0.032298046875934495,0.00018873557407764581,0.0009420444389839378,0.9608879922084818,0.3184836140125002,0.011898810118988102,0.1986475036706856
184,Ppil3,treat,0.040270421037945245,0.1197495719319411,0.732026797320268,0.7934355035366103,3.600550688943661,0.9063614213964334,0.0978902109789021,0.502766758024513
186,Orc2,treat,0.16373241498085792,0.12001854359841771,0.1723827617238276,0.24040365802944874,-0.21701575577535437,0.5345278122970744,0.6241375862413758,0.8739965879900762
188,Hycc2,treat,-0.5741669933093737,0.12948752719977064,0.0003871615289090683,0.001443199814219131,0.17635967732464466,0.6320343424338205,0.7550244975502449,0.9282106965182878
190,Ndufb3,treat,0.44513293587777847,0.06450498231800152,2.1379467131341285e-05,0.0003616835719499443,0.6737026732027802,0.6141038387365471,0.2238776122387761,0.6377546349541068
192,Cflar,treat,-0.1658064638858463,0.07307617638142626,0.022397760223977603,0.0407138655761931,-0.3434601980939648,0.3903402030727546,0.3086691330866913,0.6960363246600438
194,Casp8,treat,-0.03812777028412205,0.08038120739943218,0.6402359764023597,0.7120717100800439,1.6649656860250293,1.0463509037441028,0.08359164083591641,0.4747621580393254
196,Trak2,treat,-0.24211700810350387,0.09406389494668481,0.011198880111988802,0.022016019656168874,-0.34310965927244563,0.5769611895651032,0.5109489051094891,0.8207833393875802
198,Als2,treat,0.004804510481414695,0.13998326928980914,0.9749025097490251,0.9815555502059699,0.25619022139784065,0.7144418263670348,0.6976302369763023,0.9019291264270759
200,Sumo1,treat,-0.08814236604152186,0.041820486448805184,0.033996600339966,0.05878289249298019,-0.7792215520728661,0.6310922677152607,0.19118088191180882,0.6055174812024539
202,Nop58,treat,-0.15221685331485532,0.08038584054352406,0.062493750624937505,0.09963818898331327,0.12912108135105796,0.2807154388938285,0.624937506249375,0.8742234927554654
204,Bmpr2,treat,-1.5735742301725455,0.15231399514751381,4.7267737484954805e-05,0.00048365568807186017,-0.15383752737310818,0.29581084617209574,0.5868413158684131,0.8559388602624454
206,Fam117b,treat,-0.1784689391040543,0.05369785238418598,0.0012998700129987,0.0033991654420707966,-0.07197100120293294,0.16688696865252628,0.6642335766423357,0.8912643422628972
208,Nbeal1,treat,0.12297304647699135,0.14426605348737193,0.3842615738426157,0.4735344647353446,0.563772604852891,0.6611285830397058,0.38346165383461656,0.741377245674642
210,Abi2,treat,-0.18482091402582204,0.14228748992889595,0.1865813418658134,0.2568732710062327,-0.18856593198676644,0.5245105942740051,0.6654334566543346,0.8917426804003167
212,Raph1,treat,-0.5678468186429686,0.20445836997990507,0.0066993300669933005,0.013994254180113764,-0.4575107701150545,0.5698072169909969,0.46145385461453853,0.7933504752505779
214,Cd28,treat,0.053404355640489794,0.05735698376757239,0.3458654134586541,0.43345914322040735,-0.5298597623407486,0.15564866770641156,0.0009506657296009826,0.03866040633710662
216,Ctla4,treat,-0.19857135678115373,0.06909032754487769,0.0040995900409959,0.009014835084949043,-0.06916850683422604,0.12034596075469603,0.5688431156884312,0.8441498774099198
218,Icos,treat,-0.08871466409625002,0.059962259207560584,0.13608639136086392,0.19594463613103058,-0.308798145995332,0.10386856244261825,0.0032996700329967,0.08373242675732427
220,Ino80d,treat,-0.19345527745719296,0.07537612270100404,0.010798920107989201,0.021335518270035346,1.4364992546886672,1.0644549726216377,0.11388861113888611,0.518671463794037
222,Ndufs1,treat,-0.14980371519343308,0.09599265296420739,0.11748825117488251,0.172374066941132,-0.4152816851142916,0.7116583100033129,0.5041495850414959,0.8169412432958493
224,Eef1b2,treat,-0.1356992598145781,0.02969687120147544,0.0008695828960186749,0.0025766622570492638,0.33530709812350773,0.1388326099426239,0.018998100189981004,0.25752980257529806
226,Klf7,treat,-0.8194187548372525,0.10696752693826586,9.808012210741069e-05,0.000660199832335526,-0.020235150960992283,0.46873512637199777,0.9588041195880412,0.9917325841592561
228,Creb1,treat,-0.34893343074540606,0.05730551375145996,0.00010711856724578635,0.0006906495525957186,0.20577638486634672,0.1892609322860712,0.27547245275472454,0.6716218120792606
230,Ccnyl1,treat,-0.24365649575945686,0.1344850465559609,0.0695930406959304,0.10930880172690827,-0.09915132713751716,0.7699873691220678,0.8813118688131187,0.9701488668542545
232,Plekhm3,treat,-0.10928506681028041,0.10075903879174938,0.27747225277472254,0.3603447229483807,-0.5188700247876191,0.2616777439973473,0.047495250474952504,0.3913115181988294
234,Pikfyve,treat,-0.7673778856768124,0.12393586603101286,0.0001317000808510161,0.0007595502844716783,0.2690413687799546,0.6101429293706908,0.6545345465453455,0.8867462784838311
236,Rpe,treat,-0.07351388114538872,0.13708999737584981,0.595940405959404,0.6730720910461917,-0.42799917006692323,0.9429578550428611,0.5657434256574343,0.8436452711955595
238,Kansl1l,treat,0.03328554616588559,0.10128400967914286,0.746025397460254,0.8053062993853753,0.16698769022259347,0.26944988893780164,0.502049795020498,0.8159926528441505
240,Acadl,treat,0.5835297436954682,0.09373720922533531,0.00017076592169600874,0.0008872751327411114,-0.1757390516436363,0.39249132390748154,0.6064393560643936,0.8643832205648377
242,Lancl1,treat,-0.45239370841893234,0.15216540100880555,0.0040995900409959,0.009014835084949043,-0.44899997413286824,0.7995477073435265,0.518048195180482,0.8236836466729267
244,Ikzf2,treat,-0.7950218412152287,0.06045832010705173,2.4809590378503474e-06,0.0002387736084094495,0.5203746571690885,0.08323689792857772,0.00011804573058341901,0.013885440975185065
246,Gm28112,treat,-0.7205938514906124,0.13444329832184723,0.00035257859051170777,0.0013556679801761532,-0.17023525987907615,0.5057427990476864,0.6950304969503049,0.9010845543970326
248,Xrcc5,treat,0.1232538170475187,0.13380446028997028,0.35166483351664835,0.4395983652866241,0.29317506144406685,0.5355564602068288,0.5331466853314668,0.8290985652721177
250,Rpl37a,treat,0.07388655574402214,0.019369614172222945,0.000412080962234876,0.0015085064191679475,0.142651136797845,0.08292880780718044,0.11528847115288471,0.5239183818007884
252,Arpc2,treat,0.10970607515944233,0.025963041204418197,0.0004526505773840513,0.0016137631303530207,1.005452732123226,0.5514643990979596,0.0801919808019198,0.46974877766147666
254,Aamp,treat,0.3886559923929439,0.07568182281365594,0.00025118921701570464,0.0011161446116452953,2.270713357575153,0.8479793864213243,0.14608539146085392,0.5675234068754791
256,Pnkd,treat,-0.2738731910661948,0.10068184478764755,0.007999200079992,0.016333094724000404,-0.34930786863974844,0.5657626891342412,0.49075092490750927,0.8111839154802603
258,Ctdsp1,treat,-0.012295561049372163,0.15525831687723887,0.9365063493650635,0.9515048495150484,-0.8839037140386693,0.958411979531863,0.26977302269773024,0.6668035794326732
260,Usp37,treat,-0.141076119698849,0.0685073683729432,0.0395960403959604,0.06700380908828295,0.9730006974944329,0.5466478982453021,0.0628937106289371,0.4379777170471756
262,Cnot9,treat,-0.10129492721072976,0.12097926460355295,0.40005999400059994,0.48939078325102314,-0.05053754211668524,0.8522309523302773,0.9459054094590541,0.9884747448863939
264,Zfp142,treat,0.04583428869140487,0.15324577345761742,0.7588241175882412,0.8159288477931868,1.4276832742078147,1.1291218969768717,0.17838216178382163,0.5931113387613021
266,Retreg2,treat,-0.021128526699065706,0.16213420794032776,0.8934106589341065,0.9186057083108544,-1.5294072792010343,1.1707417447965567,0.23557644235576441,0.6447355264473552
268,Tuba4a,treat,0.6783878111608814,0.19192617565489076,0.0052994700529947,0.011400419808815999,0.17004478964479045,0.6604619444786957,0.8003199680031997,0.9379236310403659
270,Dnajb2,treat,-0.4401060429369362,0.17549305714791477,0.011998800119988001,0.023407253370603898,1.2183800126183093,1.0867513685598353,0.23557644235576441,0.6447355264473552
272,Farsb,treat,0.13421092859318737,0.1268941677455932,0.28547145285471454,0.36907089808647014,0.7574906198699497,0.7372926150092898,0.2622737726227377,0.6647360823023128
274,Ap1s3,treat,-0.3411592295145099,0.125084940368521,0.0059994000599940004,0.012695194790060687,-1.0484971754270462,0.42413916062971363,0.0326967303269673,0.3323196342786104
276,Wdfy1,treat,-0.1484565319871473,0.12659913344073465,0.23677632236776322,0.31477556351657376,0.463772863878381,1.0756619865421,0.6137386261373863,0.8676378964910372
278,Mrpl44,treat,0.491498766424972,0.17189572641656914,0.0081991800819918,0.016666324396076893,4.144804502983319,1.0050931147694004,0.32566743325667435,0.708005663976254
280,Cul3,treat,-0.11480017586778651,0.04479217812597332,0.0105989401059894,0.0209730742459129,1.6906471941121268,0.7797918647833141,0.11658834116588342,0.5260572093573004
282,Dock10,treat,-0.21985028550945315,0.028976714077592388,5.091934513333884e-05,0.0004946896256139381,0.16927935434681557,0.08355477842898824,0.04609539046095391,0.3878370783611294
284,Rhbdd1,treat,-0.41212134934214073,0.12148713853279554,0.0014640516500706207,0.0037256091729033366,-0.3618730963934258,0.5040610787788122,0.41975802419758024,0.764116185225093
286,Mff,treat,0.17738250416706033,0.08580841646236838,0.041495850414958506,0.06988310991040529,-0.02154036326505557,0.8663237298104277,0.9888011198880112,0.9969441429427578
288,Agfg1,treat,-0.04213637925594751,0.04742409766910633,0.37606239376062395,0.46487525838218985,0.5681326871639721,0.49554475411812743,0.18118188181181882,0.5964804661204871
290,Trip12,treat,-0.10873184411624724,0.05133784774997076,0.036396360363963605,0.06237128853295113,1.261660762168733,0.8606205518200424,0.09359064093590641,0.4923209171620151
292,Sp110,treat,0.24075427779231112,0.08161523724752122,0.0029997000299970002,0.006823268910111498,-0.3562493301295327,0.55367406932054,0.47955204479552044,0.805964788339997
294,Sp140,treat,0.40240905631769674,0.10829745748100557,0.0011344785411888294,0.003114293321203779,0.30123078494945515,0.6257071837701922,0.5662433756624338,0.8437465715743524
296,Sp100,treat,0.4558484977876496,0.04809996472555554,1.2381647880356948e-05,0.00031440774258358257,0.0965397698335104,0.21722472816716848,0.648935106489351,0.8836617303727684
298,A630001G21Rik,treat,-0.16634471346842564,0.09642618627874351,0.08759124087591241,0.1340600318737728,0.24510306824236117,0.6989479339763917,0.675032496750325,0.894186875135525
300,Cab39,treat,-0.026821051586652603,0.058159653213888364,0.6392360763923608,0.7112089913421846,0.15761017277564462,0.5078531925043399,0.6914308569143086,0.900126575505464
302,Itm2c,treat,-0.4155671579816135,0.08782276114719394,0.00014931451946976319,0.0008215536092941697,-1.0967276773089605,0.3396617859780646,0.001999800019998,0.057147438409312225
304,Gpr55,treat,0.003395758282194931,0.16112518681975416,0.9834016598340166,0.9877612618725462,-0.20753025568257544,0.4075635485868628,0.5227477252274773,0.8271344265673084
306,Psmd1,treat,0.6012776997645498,0.10900606855138112,0.00011423372128459686,0.0007146930254728624,-0.37246978595583197,0.5721309272907041,0.44885511448855114,0.7853107684267426
308,Ncl,treat,0.1436430614443691,0.037232748700600345,0.0007202526712293315,0.0022420426625509708,0.7694776109088148,0.37407420432259225,0.047995200479952004,0.3928794217352458
310,Ptma,treat,0.15807306924966685,0.0316822119352209,0.0001391029288222264,0.0007874164838637388,0.8888362977522252,0.12217602737250705,0.00013126708435814323,0.013919032431384348
312,Dis3l2,treat,-0.5703678709827443,0.07698933425911209,0.0005466661699870055,0.001831071902005049,-0.40245996479881685,0.2539396348499393,0.14488551144885511,0.5674004378703235
314,Eif4e2,treat,-0.013661983778480399,0.07306779063287605,0.8526147385261473,0.8897825137703369,0.3032373781666331,0.6763966853252119,0.5761423857614238,0.8489739042816573
316,Gigyf2,treat,-0.20221081792371015,0.06570051132046208,0.0031996800319968005,0.007231482053077201,3.3410852628826935,0.7073068695771392,0.004199580041995801,0.09759024097590241
318,Inpp5d,treat,-0.10702171247760286,0.038711088532388416,0.0058994100589941,0.012496112659184832,0.04540121749675628,0.14849398714470197,0.7611238876112388,0.9303684423545319
320,Atg16l1,treat,-0.3544019977408352,0.10877248577090604,0.0013998600139986002,0.0035896167860982697,0.05357123035795863,0.6253635350546155,0.918108189181082,0.9794463727803414
322,Dgkd,treat,-0.13098561596834682,0.059284353721113035,0.0282971702829717,0.05003267789163113,1.0290329716483486,0.6577634358630012,0.1014898510148985,0.5049816586968754
324,Hjurp,treat,0.29092724842192796,0.1798813055359926,0.10038996100389962,0.15056120865454825,1.2080741233149257,0.6125705313003115,0.04459554044595541,0.38283370580397985
