,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
74,Zfp451,treat,-0.9885373630887935,0.01810427832707133,5.212224490660006e-08,4.6516273523350066e-07,0.021700317713971812,0.0434781035701169,0.6217378262173783,0.722138895856021
76,Bend6,treat,-0.7182009107166669,0.03772282031593054,7.563552948225132e-06,1.2509410255242079e-05,-0.36204309382339084,0.1195155690033176,0.0030996900309969004,0.010462560886768465
78,Dst,treat,-0.8270689072269166,0.013498406011948497,1.3070740840914777e-05,1.9948888351591666e-05,0.0568385582144607,0.024330152430403974,0.021397860213978603,0.052760547060347454
80,Ccdc115,treat,-0.6082785546118266,0.023362642945049337,1.0129359169805864e-10,2.255124007242165e-08,0.19966857629989504,0.09408955912616207,0.036896310368963105,0.08253420811764978
82,Imp4,treat,-0.7157614429621326,0.02103780106056589,4.7211694190373184e-07,1.4435384076131251e-06,0.26123788919715496,0.15910074586383688,0.10428957104289571,0.18914617845450152
84,Fam168b,treat,-0.8583879493345121,0.015706048926779532,1.4280726627860975e-05,2.136570323886561e-05,0.22428654734729825,0.04948808632371416,0.00039310697584281216,0.002389239673764261
86,Plekhb2,treat,-0.9438474301800037,0.01795825925266417,1.2874447906933565e-09,8.896463214005264e-08,0.033436056688677794,0.04874559715104508,0.4981501849815019,0.6158296138993034
88,Hs6st1,treat,-0.9755567539431246,0.021104014466064646,1.1993814017729925e-07,6.882424789408957e-07,0.06510011302400259,0.059688056487951766,0.2776722327767223,0.40212691878222534
90,Uggt1,treat,-0.8133971084377686,0.018691468666285453,1.1351121194296579e-08,2.4437231527858076e-07,0.07376314491270625,0.07203564167253906,0.30546945305469453,0.430380411571246
92,Neurl3,treat,-0.6764572062648252,0.031597285053802,3.937595980552081e-05,4.558890066421379e-05,-0.37073950868689,0.10591924730020069,0.0009947703184807679,0.0045403622739902064
94,Arid5a,treat,-0.964552113333565,0.02561249118308919,2.4258369035193064e-05,3.1184146592982814e-05,-0.1132126022744024,0.06359319583140478,0.0822917708229177,0.1569605501609274
96,Kansl3,treat,-0.9837914678404522,0.018717329302609435,3.834240945316877e-08,4.0853902112953556e-07,0.13431275334868792,0.08289393391756958,0.10438956104389562,0.18918230899824687
98,Lman2l,treat,-1.001587763971014,0.027218648825618343,5.8635954447084285e-09,1.805108812636461e-07,0.5177398099270661,0.10895639686323653,0.00022527749305285586,0.001663219579868789
100,Cnnm4,treat,-0.8922619516168565,0.02460382209776407,8.280795101989179e-08,5.799477785304006e-07,-0.07865104672147799,0.07389585512648082,0.30456954304569545,0.4296890209471365
102,Cnnm3,treat,-0.8284798331171221,0.03087049618121528,4.53388009354239e-07,1.415097948463142e-06,0.37422272341037927,0.1375112980453624,0.0071992800719928,0.021269270384621432
104,Cox5b,treat,-0.22033186597421303,0.010680444872486766,4.755125901729848e-05,5.34435662947423e-05,-0.13596378399695722,0.02811895831775759,0.00015301327300607027,0.001298140433734623
