,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
72,Cnnm3,treat,0.29220012711443794,0.11360802002166875,0.0108989101089891,0.013646589613000193,-0.24469221807089173,0.8015947083526961,0.7211278872112789,0.8624067491737706
74,Cox5b,treat,0.8553142663074096,0.039401056194362814,2.390976534523236e-07,3.323082008403045e-05,-0.6733087257408017,0.13043516551686102,0.0004835429121457944,0.015169640203649219
76,Actr1b,treat,0.5780502881985982,0.08033674720061562,0.0005446024866037865,0.0008225642196883621,0.08623360790416976,0.3448514439412627,0.7738226177382261,0.8883734098087065
78,Zap70,treat,-0.007393391419216635,0.0421616916545359,0.8636136386361364,0.8759201077942887,0.033032020261278466,0.24810808751617905,0.893010698930107,0.9538179287289407
80,Tmem131,treat,0.16604238675175975,0.06252420963664608,0.0072992700729927005,0.009286599361258087,0.09915042210225421,0.4209951121847744,0.7843215678432157,0.895814040988876
82,Inpp4a,treat,-0.08006635393872995,0.06863411427120214,0.24687531246875313,0.2724005966317472,0.6552705523814332,0.3986706993432233,0.08359164083591641,0.26830703200171785
84,Coa5,treat,0.8735245777929668,0.08796130845247081,0.00034254648961352404,0.0005583597218426189,0.30959712439010445,0.7335011316867209,0.6307369263073692,0.8050890678668792
86,Unc50,treat,1.4827310717857045,0.08989506996664709,7.732572554700767e-06,5.915986575857461e-05,-0.683734029312986,0.7953231155245676,0.3331666833316668,0.5750510378876406
88,Mgat4a,treat,-0.21776970485880187,0.06463858046042481,0.002706118266935527,0.003558192152586035,0.3385768655221697,0.2827828110703277,0.23067693230676933,0.47251174915177546
90,Mitd1,treat,1.2474363704035574,0.09637744619775776,5.492906856087681e-05,0.00015080130827860771,0.8606809269710463,0.48821996373976667,0.0744925507449255,0.2504345688209854
92,Mrpl30,treat,1.2517050569444066,0.06290066480460141,1.0594727045053668e-06,3.71153997986201e-05,-1.5058096480903587,0.5160158914214577,0.0150984901509849,0.10016989799426008
94,Txndc9,treat,1.3320154652426548,0.09207745000757653,1.8322627541117054e-05,8.369479005774263e-05,-2.6164800089776246,0.637963830502955,0.0017998200179982,0.0250809740454526
96,Eif5b,treat,1.0836593973063915,0.05430231700495528,6.673065303448287e-06,5.7239788182305906e-05,-0.43209352129184525,0.21189227641736352,0.0430956904309569,0.1870976323786258
98,Rev1,treat,0.6433517102009529,0.11787234057852422,0.00020375896017136048,0.0003689289989413583,0.09426307740799302,0.5009610382901838,0.8213178682131786,0.9166048357624016
100,Aff3,treat,-0.5548822144590942,0.06952080387969256,2.2603293256157354e-05,9.211384118377214e-05,0.5669945940127261,0.128200877116039,0.00021458996669440898,0.011649436191940829
102,Pdcl3,treat,1.4350614830161414,0.09944440676969471,5.618491420321237e-06,5.5064744014231524e-05,-0.5568695622922472,0.6546248606441334,0.31026897310268975,0.5535893681280629
104,Rpl31,treat,0.1963897629032898,0.026003227223552635,2.311906299203553e-06,4.2355651458979186e-05,0.21477814665582856,0.07997295576801744,0.007499250074992501,0.0660335941018028
106,Cnot11,treat,0.7105588544497943,0.10173581292667133,0.0001408067939471682,0.00028102839341821327,0.25783335066770263,0.85932892445808,0.7303269673032696,0.8668120260217325
108,Rnf149,treat,0.4490116775416114,0.07946088852751872,2.8660035832349193e-05,0.00010437570519558934,-0.6572200791928072,0.3095935737579955,0.034996500349965,0.16489294466779736
