,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
92,Bend6,treat,-0.13683563935353374,0.029393516313816863,0.0002237771553173958,0.00047484203615887435,-0.20391452909979144,0.09716429205084298,0.0364963503649635,0.13121219054366892
94,Dst,treat,-0.0934459102696551,0.010012896865369781,0.0002833651745435078,0.000555839705195954,0.023647873219072857,0.022105336358562988,0.28997100289971,0.5008291269318663
96,Ccdc115,treat,-0.12315587898401459,0.01813641172454004,3.6790299472315115e-05,0.00019360736283728929,-0.11309501403902376,0.09133868707112369,0.21337866213378662,0.41886459127366615
98,Imp4,treat,-0.20164249816336607,0.015460241912714532,8.959618282007372e-05,0.0002976167805247649,-0.046171728255000405,0.06646175303297068,0.49255074492550743,0.6806631423915517
100,Fam168b,treat,-0.192317896601228,0.011330601456845312,6.430714429862897e-05,0.00025846432111283925,-0.0691492829685222,0.03826997085533366,0.06989301069893011,0.20510281846643397
102,Plekhb2,treat,-0.24782607009929322,0.01297482686852639,9.031592893623199e-05,0.000298774195628179,-0.016853443973973366,0.04324020209664414,0.6895310468953104,0.823561491124429
104,Hs6st1,treat,-0.2040962762686303,0.014887783678092778,1.6948935424550961e-06,4.314899622283654e-05,-0.010155782458345685,0.046617500935525275,0.8293170682931706,0.9068503503314457
106,Uggt1,treat,-0.17239268393750898,0.013649078862658955,0.00012204179701371062,0.0003430355332662059,-0.05984858040428599,0.06481186175733225,0.3628637136286371,0.5709790873693277
108,Neurl3,treat,-0.06419742753865612,0.025016491898640227,0.009599040095990401,0.012336501289630075,-0.03087107556489025,0.1286907153969655,0.8264173582641736,0.9062808636377032
110,Arid5a,treat,-0.4691993051111447,0.019467416076634967,1.6377485913990175e-06,4.281829466777774e-05,-0.11648854426491582,0.05863726386566767,0.0476952304769523,0.15913826196360656
112,Kansl3,treat,-0.25073354986476004,0.013345664682234484,7.105255687472322e-05,0.000270406560838994,-0.12501518926010965,0.04391074257890683,0.0051994800519948,0.02986691099333793
114,Lman2l,treat,-0.3754458350314504,0.019241751383566808,3.590306996711935e-06,6.0026420356703165e-05,0.1935138382771332,0.08782861753580597,0.030096990300969902,0.11340324815981842
116,Cnnm4,treat,-0.23573392911536134,0.0180784313329407,2.623850251565277e-06,5.1630310890012585e-05,-0.26547601596465326,0.05959618838623582,0.00028025480384244933,0.004370581860507905
118,Cnnm3,treat,-0.25095731165931773,0.022817625489157712,1.3032124113216994e-05,0.00011051000421949227,0.1258907646597364,0.11735190427916105,0.27977202279772023,0.49035954110799895
120,Ankrd39,treat,-0.034503050183776106,0.030825027152857558,0.2645735426457354,0.29321620565216205,0.25444281794621354,0.22356826568207536,0.24907509249075094,0.4571376482448108
122,Sema4c,treat,-0.25371707597585574,0.03191745653379556,0.0002233592564705606,0.000474273540454972,-0.08912916136780369,0.1452824746671673,0.5472452754724527,0.7238022756930753
124,Cox5b,treat,0.15612114353932932,0.008693516106095835,0.00010289202975117942,0.0003171191220328896,-0.19713921199528106,0.022306741809721805,4.910235178229529e-06,0.0010072592047341228
126,Actr1b,treat,-0.1390074634566351,0.012977546697281638,1.4751682092902988e-05,0.0001173424257158808,0.12947916143172836,0.05657931225530293,0.023397660233976603,0.09396944341710407
128,Tmem131,treat,-0.2416817242280712,0.011169722144467242,7.356442601073399e-05,0.00027399799153881834,-0.15486944268802927,0.03060743193177431,0.0001381536249447506,0.0030385251902797002
130,Inpp4a,treat,-0.232724469570237,0.02197817880125764,5.230639086765644e-06,6.974403392316141e-05,-0.0851061356056456,0.07538503843965547,0.26137386261373863,0.4703230419198296
132,Coa5,treat,-0.1262842185456709,0.015131030879159516,0.0003513250550534493,0.0006453563565102711,0.03839755063211011,0.07645856953010705,0.6192380761923808,0.7737393181145749
134,Unc50,treat,-0.3001620248795449,0.012857684678395256,4.8246058350736113e-05,0.00022226649591166909,-0.09693059355839755,0.04665633816913593,0.038696130386961305,0.13695143425272602
136,Mgat4a,treat,-0.32679726713759233,0.028140247138408056,4.634167937199072e-06,6.572732328535219e-05,0.017688261113622962,0.09448266116599756,0.8497150284971503,0.9208483398332928
138,Cracdl,treat,-0.35016761554003295,0.03137638754222334,0.00013775516286084947,0.00036447526940455586,0.07944330697224966,0.09943076542030545,0.43965603439656037,0.6385038691501851
140,Tsga10,treat,-0.2950334373593226,0.036870406791963066,4.374674936140664e-05,0.00021191942572121918,0.07598066170636056,0.11845126626872413,0.5274472552744726,0.7087780136070545
142,Mitd1,treat,-0.07865627851664396,0.017007502800128842,0.0008808620899111361,0.0013473122903759807,-0.27209707400935834,0.057673414443470336,0.00018859059995232416,0.0035518548636307846
144,Mrpl30,treat,0.031145738796214437,0.008863794200183083,0.0024044633815431906,0.0032769146404652122,-0.11172007617626968,0.03408289566927172,0.0012998700129987,0.010807259102616628
146,Txndc9,treat,-0.257165927621851,0.01087026601591197,7.325437848037588e-05,0.00027398473185489815,-0.06580335045298327,0.03447947632498279,0.058694130586941305,0.18312088065835122
148,Eif5b,treat,-0.03565967778238714,0.008590170474917377,0.0013551310362894281,0.0019531391385082192,-0.051571515873916195,0.023743045996148793,0.030796920307969204,0.11559139652537209
150,Rev1,treat,0.0015279579499694834,0.017023245246345776,0.9274072592740726,0.9357409416076933,-0.13022328492684196,0.05713638969533555,0.023397660233976603,0.09396944341710407
152,Pdcl3,treat,-0.2104425337576788,0.010291656067613454,7.63771836182954e-05,0.00027853518552354087,-0.088112023638576,0.038871919670826593,0.024197580241975804,0.09652789395705157
154,Rpl31,treat,0.41133199648950447,0.0063356047559109015,5.869585306935107e-08,1.2467080626110576e-05,-0.0697146760661884,0.019101324553849195,0.0007793372537978148,0.007993452390635855
156,Cnot11,treat,-0.21603349810755054,0.019046713845530694,1.1874324243298772e-05,0.00010512116058738531,-0.04136878679398729,0.10828762788333764,0.6990300969903009,0.8297967999772468
158,Rnf149,treat,-0.2586981202793654,0.02171668841524499,3.1020253464475328e-06,5.6378252780775554e-05,0.031981699310066815,0.12814197139293437,0.8052194780521947,0.8944367564701408
160,Map4k4,treat,-0.15158517572782448,0.010092870471666031,7.157271632836067e-05,0.00027130993783746384,0.057730663337947415,0.027655700342193945,0.035896410358964105,0.1296232258967739
162,Il1r1,treat,-0.12139653395549431,0.015790423368066808,4.734248764618796e-05,0.00022053273921562562,-0.14921598359484356,0.049052309138037,0.0023997600239976003,0.015998900109989
164,Il18r1,treat,0.020916350873869838,0.050335186228944416,0.6764323567643236,0.7034026076823006,-0.005369403855707077,0.08710536189432906,0.9511048895110489,0.9755226785013805
166,Il18rap,treat,-0.0285518904626819,0.018608797963586072,0.12288771122887711,0.14222016010398525,-0.077835929483451,0.04694728602040281,0.09569043095690431,0.2537235463627388
168,Slc9a2,treat,-0.3548847366145753,0.01997530145659364,1.4791161642020857e-05,0.00011739384020493786,0.061596148351328726,0.05984041427199839,0.30886911308869114,0.5201621138801813
170,Mrps9,treat,-0.05774353427641536,0.013909693360249588,0.0013240915311263455,0.001914351363855344,-0.048062248179736373,0.053956245457511556,0.38216178382161786,0.5877335276852939
172,Tgfbrap1,treat,-0.22849337343241657,0.025301525848945638,1.3484659643914946e-05,0.0001115910507537942,-0.5150620108751213,0.289945323947131,0.09719028097190281,0.25648904679052137
174,AI597479,treat,-0.18891829568951163,0.029097874699011702,4.828641372802082e-05,0.00022226649591166909,0.023753876400115788,0.16257164325262327,0.8838116188381162,0.9398483240101869
176,Fhl2,treat,-0.2200338299940834,0.012656828718897591,9.267996942622415e-05,0.0003019600592148849,-0.04957921596299102,0.034029349634745756,0.14478552144785523,0.3320634610372547
178,Nck2,treat,-0.3438145472545669,0.011657527914282437,1.8598699125681105e-05,0.00013252660225360077,0.08815706895051305,0.03585095006718492,0.0156984301569843,0.07003561458994209
180,Uxs1,treat,-0.12336178243823524,0.014852014407238575,0.00033175206072097826,0.0006194292371277219,-0.0634817715685416,0.1268031173034005,0.6461353864613538,0.7924946725748259
182,Tpp2,treat,-0.09905456672917597,0.010231795709093617,0.00017524478723129777,0.00041177843733697974,-0.028233486765871573,0.03371825356585937,0.40335966403359663,0.6072882902253176
184,Gm8251,treat,0.38058632331534964,0.04303693283049924,0.00024705587744724034,0.0005058243847849736,-0.19557320457679042,0.09659928000540702,0.04079592040795921,0.14244519901528668
186,Tex30,treat,-0.10824834517754464,0.014485990447063791,0.0004097837151709141,0.000722620267052307,-0.13531623800349132,0.05141343998274751,0.009599040095990401,0.048851603389279394
188,Poglut2,treat,-0.09880101340879345,0.022624955984488982,0.00016905404697700716,0.00040362256588900397,0.1312433444493921,0.09405906703584574,0.16148385161483853,0.35494503300545693
190,Bivm,treat,-0.2530375295924058,0.02797436414768042,2.141791508690095e-05,0.00014256517252608968,-0.12385923452337719,0.17055180554539887,0.46295370462953706,0.6561689034391804
192,Ercc5,treat,-0.1879460768615546,0.02742478053537004,6.262143625912379e-05,0.00025547764533790496,0.0019768775817995826,0.1299831428359527,0.9854014598540146,0.9933236289902144
194,Col3a1,treat,0.42493959480415033,0.13884049055565836,0.0024997500249975004,0.0033998257703236434,-1.0446563634065558,0.34054505872003293,0.0027997200279972004,0.01807785323162599
196,Wdr75,treat,-0.0647190021445234,0.017447877330500787,0.00047616951925083637,0.0008100957355420529,-0.03608722137497687,0.05687539915699195,0.5206479352064793,0.7035408569606681
198,Slc40a1,treat,-0.11171021394422925,0.02834255518604276,0.0005617042320782446,0.0009228339762147456,-0.01603242744433167,0.12516158988834078,0.8985101489851015,0.9462003676297392
200,Dnah7b,treat,0.6368669183858151,0.04284359602298819,0.00011443533074826054,0.0003334284821337599,0.1114752352653719,0.09231012218933761,0.2283771622837716,0.43564005545082113
202,Slc39a10,treat,-0.3025421930603689,0.017028767853665482,5.1214582309824743e-05,0.00023044435916519528,-0.09280295116598443,0.08319978758850656,0.27247275272472754,0.482241057460539
204,Tmeff2,treat,-0.18836070747952938,0.052706882730753336,0.000832044889848346,0.0012820197659991776,-0.018854959611098066,0.11591840569547796,0.8717128287171283,0.9329749773267407
206,9330175M20Rik,treat,0.21509061952486747,0.05558413998164844,0.001987053255371492,0.0027573692045073117,0.29980262859433704,0.2227745293098033,0.1760823917608239,0.3746800065654715
208,Cavin2,treat,0.2366135552601103,0.019982069348070237,2.0896453687817726e-05,0.00014104135931384228,-0.37882176524573924,0.09011206986052732,0.00011887318884187876,0.002805354657912214
210,Nabp1,treat,-0.01884050976157427,0.022494577351979655,0.405959404059594,0.43878497954237405,-0.2962373510879503,0.09565445736532605,0.0025997400259974,0.017086523017445635
212,Gm28055,treat,0.2633548892401831,0.046006421049064834,3.838698373330621e-05,0.00019733684601598909,-0.25678234691787666,0.13164898961832072,0.048095190480951906,0.1598726696354983
214,Myo1b,treat,-0.22986523872795264,0.012071573683622702,7.049901101069495e-05,0.0002697472279400654,0.10623778138861788,0.03246273824848059,0.001228528377060538,0.010593946805258493
216,Stat1,treat,-0.17275246982032574,0.0370817647690855,0.00023306752349707595,0.00048604716972498713,-0.45630347063902044,0.11390094640306832,0.0003833449773026646,0.0051626532336134946
218,Gls,treat,-0.07594722819642018,0.010803905550402483,1.776394297989398e-05,0.00012899113666884214,-0.08992844118098116,0.10642058376615977,0.41425857414258577,0.6170780911016565
220,Nab1,treat,-0.17839495290178176,0.011811701050584726,0.00010698837097759023,0.00032218855047662587,-0.005331969724401307,0.03119293152218669,0.865013498650135,0.9287467529039748
222,Mfsd6,treat,-0.015996058910404825,0.022813313750444167,0.4811518848115188,0.5136042384953939,-0.06197197159721709,0.06735148444701665,0.35706429357064295,0.5655241008935483
224,Inpp1,treat,-0.14580626080138456,0.025530398587960926,0.00018687769762034995,0.0004267660887425119,-0.014395155618600134,0.1059909858957733,0.8935106489351065,0.9444191530113734
226,Hibch,treat,-0.17423518860870113,0.02591919748813688,3.273371217433196e-05,0.00018230197902372193,0.17246482326687035,0.12550644088764745,0.1678832116788321,0.3644302439922878
228,Pms1,treat,-0.08179891256650025,0.04201427640609215,0.052594740525947405,0.06323580897095141,-0.08946196193695577,0.14354895197410994,0.5325467453254674,0.7125779710430211
230,Ormdl1,treat,-0.38746820185932596,0.019964242088870102,8.698445261925618e-05,0.0002930711168950113,0.08901016575084202,0.11683326837455757,0.44445555444455553,0.6415436264222021
232,Osgepl1,treat,-0.18140250625386434,0.03145633900002205,6.473116391102752e-05,0.00025916263305138975,0.5350018835730301,0.18712329870361652,0.004999500049995001,0.028920643727384315
234,Asnsd1,treat,-0.08283621685822473,0.013532136007470252,0.0004107134356974453,0.0007237865882347016,-0.007259100006385674,0.0564530060305564,0.8958104189581042,0.9453511811462304
236,Stk17b,treat,-0.09753775669491895,0.01616742810155301,0.0003122541479873653,0.0005955328082569686,-0.18079167267056637,0.0421759332592064,0.0004681938754190347,0.005767002389255016
238,Gtf3c3,treat,-0.09495921762626484,0.020154404590617927,0.00012491616363128008,0.00034690807068442695,-0.1910054431670139,0.09025078319977388,0.036696330366963306,0.13166490279999918
240,Pgap1,treat,-0.2664258453526486,0.011575354579894588,3.206560740794894e-05,0.00018021276829325152,0.1601816589391885,0.027541806202706624,0.00024023904491101317,0.004054709055264722
242,Ankrd44,treat,-0.24972968610201643,0.0217267957035268,4.372966072938439e-06,6.43399022069439e-05,-0.01583130123175322,0.07954600711795788,0.8424157584241576,0.915729022226688
244,Sf3b1,treat,-0.14684606311135392,0.008457179942840124,9.556662674180009e-05,0.0003058533475711916,-0.08118946926785957,0.02584408115320302,0.0023997600239976003,0.015998900109989
246,Coq10b,treat,-0.2100739007800934,0.01260167996326274,0.00011274900028327654,0.0003303195786931367,-0.18660173458779553,0.0359243672449801,0.0006664771057440575,0.0071594272779172815
248,Hspd1,treat,-0.09691141136828678,0.010893162518019639,0.00033613370198207323,0.0006245494163112307,0.004073531672838206,0.025078332880824904,0.8712128787121288,0.9327740416764306
250,Hspe1,treat,0.16581902954379762,0.009670906554164645,8.919677061483387e-05,0.0002970533725096575,-0.07233896279119895,0.038424700586893214,0.06179382061793821,0.1892491198769873
252,Mob4,treat,-0.25262723080731303,0.010808034297994143,5.510178618131652e-05,0.00023971074763299484,-0.4112351437293868,0.19634148506453342,0.0037996200379962005,0.023186811753607248
254,Satb2,treat,-0.09653934451133295,0.028811956424377262,0.001450933577640466,0.0020737341437436587,-0.08315290480287509,0.08630793313408655,0.33556644335566443,0.5454872373171096
256,Tyw5,treat,-0.12159069391338845,0.024803773738334037,0.0003044318558785235,0.0005853234691161158,-0.2026441434130374,0.18575181631614932,0.2816718328167183,0.4920052437381896
258,Maip1,treat,-0.10186175801945152,0.018119731729695623,0.00012319900839165315,0.00034486678179964286,0.1058260699743209,0.10865005837083316,0.3281671832816718,0.5382991456351827
260,Spats2l,treat,0.05008140194703778,0.027129746307371836,0.068993100689931,0.08194515143742279,-0.23912775957162655,0.050272812677672474,0.00010113248213072767,0.00260337001469648
262,Kctd18,treat,-0.2141438268925134,0.0328775228611301,5.401726226724125e-05,0.0002376465556880607,0.016814742104633313,0.1590312005286998,0.9108089191080891,0.9524163062568363
264,Sgo2a,treat,0.17527368221532708,0.04559313667377354,0.0005757043322589952,0.000941155266238575,-0.1845854253225971,0.07814216330285856,0.019198080191980802,0.08158801649715507
266,Aox1,treat,-0.14050810070845532,0.027442968802596845,0.00020088435180019731,0.0004446634946363778,0.03434326844817181,0.0812111210885518,0.6817318268173183,0.8178175209919404
268,Bzw1,treat,-0.1882534489269378,0.00811613254287653,1.1693173166244398e-06,3.712234469176458e-05,0.055434305649455985,0.021001066289743835,0.0086991300869913,0.045133083967867804
270,Clk1,treat,-0.24700920693752842,0.011331190353049197,6.786792564634372e-05,0.00026508501020488774,-0.17437262208042548,0.031866436901384805,0.0006412049341082072,0.0070211367670108054
272,Ppil3,treat,-0.19770008106171905,0.016603582590734772,0.00015357154580031762,0.0003837310093820539,0.01793460398682594,0.07528317845904868,0.8056194380561944,0.8944690797801917
274,Nif3l1,treat,-0.18935897907926202,0.023395191019342305,3.9905208297350564e-05,0.00020241029810168256,1.1306256440713087,0.4630194303387506,0.0014998500149985001,0.011583871667892194
276,Orc2,treat,-0.05536696066581754,0.021211526858072375,0.007799220077992201,0.010104977598924186,0.8210016421517888,0.518696769034394,0.17348265173482652,0.371221553872697
278,Hycc2,treat,-0.19871804617465152,0.0187070977146563,1.8694025266667675e-05,0.0001327624284417737,-0.12315589326054392,0.06884063115298263,0.0765923407659234,0.21757936057259783
280,Ndufb3,treat,0.06354972313087015,0.00948748422256014,8.18868120838446e-06,8.553806588618754e-05,-0.027841025211058322,0.027314475905437625,0.30886911308869114,0.5201621138801813
282,Cflar,treat,-0.13754891710265882,0.01203569759795027,0.00021184481985923808,0.0004599138557534416,0.03292523236703785,0.04120926036874752,0.41605839416058393,0.6185023091227582
284,Casp8,treat,-0.12801742806721372,0.012448389164308979,0.00022223781755965744,0.0004729869912028862,0.07956021617528942,0.03850784198242661,0.0380961903809619,0.1352319676518205
286,Trak2,treat,-0.09778034125190532,0.02022519062193941,0.0006821541900836941,0.001084917063608583,-0.046005812058694494,0.12388550835157931,0.7319268073192681,0.8518781509737733
288,Stradb,treat,-0.22243928933467505,0.03605584032317503,0.0005125698180008428,0.0008584679303838891,-0.05475610333549397,0.20707821630528447,0.7867213278672133,0.8837551856060051
290,Tmem237,treat,0.07743958117632174,0.01822669880129792,0.0003176864998866589,0.0006016977795260992,-0.23089737753821912,0.06263107853711733,0.00042424833440762475,0.005418257748237152
292,Als2,treat,-0.1552289817735001,0.025189010051823425,3.8373911325525345e-05,0.00019733684601598909,-0.06551799360716001,0.12445734673925794,0.6007399260073992,0.762686597324557
294,Fzd7,treat,-0.25860738180835835,0.028490370172955717,5.5467891405968485e-05,0.0002407003835183614,-0.23313434234639857,0.14447003535728606,0.10868913108689131,0.2767597316109076
296,Sumo1,treat,-0.19143086129456133,0.008431694645832781,4.3918506976349894e-05,0.0002122694671122448,-0.024568362455535772,0.028449563156834605,0.39476052394760525,0.5992472618399183
298,Nop58,treat,0.04033752689083491,0.012066924241580259,0.0012998700129987,0.001884184458303728,-0.07603902479528032,0.029661967562936063,0.010798920107989201,0.05332966703329667
300,Bmpr2,treat,-0.2690996352116751,0.01151355914002628,6.055614340031681e-05,0.00025046622010514903,0.07733397800494338,0.02953730121481511,0.007799220077992201,0.041328505003448986
302,Fam117b,treat,-0.11393053498810939,0.013522491994979452,0.00020433140951741684,0.0004493334677326396,0.007815051772753089,0.0803956919386544,0.9192080791920808,0.9574448374906674
304,Wdr12,treat,-0.06430590298222752,0.019602122924202714,0.0018237381832348703,0.002545311422290509,-0.005102680634337226,0.056442787812112816,0.9307069293070693,0.9637754407259984
306,Carf,treat,-0.18529258399670026,0.07680494191824688,0.014998500149985002,0.01894930724859529,0.09950876458359643,1.0791726188892774,0.9278072192780722,0.9619867426165626
308,Nbeal1,treat,-0.19333266888204606,0.01083249263514002,8.038468440602768e-05,0.000284116444187905,-0.0011014827830389026,0.03068659013108421,0.9733026697330267,0.9865278960511399
310,Cyp20a1,treat,-0.1511402919548496,0.013280702736721226,0.00022289054351496275,0.0004741571647165178,-0.08737487585459501,0.04214373871188118,0.0380961903809619,0.1352319676518205
312,Abi2,treat,0.12988492276410687,0.01940003396809535,7.947999144825272e-05,0.00028251214294938866,-0.17909177672293064,0.07088717858357729,0.012698730126987301,0.06009643046343102
314,Raph1,treat,-0.11582621586641043,0.01412894952240918,0.0003615700099090252,0.0006601963874870886,-0.0025259828612947915,0.03234408589188574,0.9351064893510649,0.9660804766980929
316,Pard3b,treat,-0.5371089747168389,0.019487389808090557,4.292297600571625e-07,2.3613825752002995e-05,0.07814069217343744,0.05202355381494593,0.13238676132386762,0.3140946581498434
