"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",82,0.334393000051845,1.04761560502566,0.375662433756624,0.518896681760395,0.273103516715998,2349,"tags=59%, list=46%, signal=32%","Pim3/Arl4a/Por/Ywhag/Cyc1/Ak2/Grpel1/Gpx4/Cmpk1/Acly/Tkt/Samm50/Suclg1/Uqcr11/Ndufab1/Sdhb/Elovl6/Scp2/Immt/Mtch2/Cox6a1/Etfb/Nmt1/Uqcrc1/Gphn/Atp5o/Aco2/Rreb1/Ndufs3/Dld/Mdh2/Aifm1/Acadl/Uqcr10/Ndufa5/Adipor2/Sod1/Mrpl15/Idh3g/Aplp2/Reep5/Gbe1/Idh3a/Chuk/Ech1/Cox7b/G3bp2/Rtn3"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",130,0.322890703364136,1.03884108817984,0.378362163783622,0.518896681760395,0.273103516715998,1560,"tags=38%, list=31%, signal=27%","Cenpf/Kif20b/Kmt5a/Mcm2/Bcl3/Cenpe/Nolc1/Slc7a1/Tfdp1/Tpx2/Cdk4/E2f3/Pura/Dkc1/Ccna2/Ddx39a/Kpnb1/Mybl2/Gspt1/Dtymk/Smad3/Orc6/Kif5b/Srsf1/Ewsr1/Prc1/Mcm3/Cks2/Notch2/Top2a/Srsf2/Snrpd1/Uck2/Mnat1/Mad2l1/Mcm5/Cks1b/Knl1/Odc1/Kif23/Rbm14/G3bp1/Pttg1/Hnrnpu/Hira/Cbx1/H2az1/Tle3/Smarcc1/Plk4"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",125,0.319626757972766,1.02667063350228,0.416458354164584,0.555277805552778,0.292251476606725,2120,"tags=42%, list=42%, signal=25%","Eif2ak2/Bst2/Cxcl10/Cdkn1a/Isg15/Arl4a/Irf7/Plscr1/Socs3/Isg20/Nfkbia/Sod2/Ifitm2/Sppl2a/Il4ra/Tor1b/Nampt/Rnf213/Auts2/Ifi27/Ddx60/Ifnar2/Stat2/Ifi30/Pnpt1/Nfkb1/Socs1/Ifih1/Ifitm3/Ogfr/Icam1/Pim1/Casp8/Casp4/Fgl2/Ly6e/Jak2/Vamp8/Psmb2/Samd9l/Psma2/Cd74/Nup93/Casp7/Mthfd2/Xcl1/Psma3/Tapbp/Hif1a/Gch1/Ncoa3/H2-Eb1"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",14,0.404380076506148,1.02774728626964,0.449426485922836,0.563583641635836,0.296622969282019,473,"tags=21%, list=9%, signal=19%","Plaur/Gata3/Lyn"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",66,0.332301789593142,1.02569272079409,0.43955604439556,0.563583641635836,0.296622969282019,1990,"tags=39%, list=39%, signal=24%","Tmem176b/Klf4/Cxcl10/Ero1a/Spp1/St6gal1/Plaur/Fcer1g/Lat2/Sdccag8/Id2/Hdac9/Tspan13/Pdcd1lg2/Il1b/Car2/Birc3/Ppp1r15a/Il7r/Usp12/Tor1aip2/Ccnd2/Cxcr4/Zfp277/Kcnn4/Fbxo4"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",27,0.364059006894202,1.02278356475269,0.462469733656174,0.563583641635836,0.296622969282019,2199,"tags=59%, list=43%, signal=34%","Sod2/Abcc1/Selenos/Gpx4/Ndufs2/Prdx2/Lamtor5/Junb/Atox1/Glrx2/Scaf4/Prdx1/Sod1/Sbno2/Msra/Glrx"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",64,0.329049448815713,1.0133061674654,0.46965303469653,0.563583641635836,0.296622969282019,2550,"tags=59%, list=50%, signal=30%","Cdkn1a/Ywhab/Eif4e/Cdk4/Calr/Ap2m1/Prkar2a/Arf1/Arhgdia/Stat2/Actr2/Hsp90b1/Tiam1/Cltc/Hras/Ptpn11/Akt1/Map2k3/Rac1/Ppp1ca/Gsk3b/Cxcr4/Sqstm1/Smad2/Cdk1/Rps6ka1/Ube2n/Pten/Dapp1/Tbk1/Actr3/Csnk2b/Ecsit/Ube2d3/Nfkbib/Mapk1/Atf1/Acaca"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",84,0.320058735057692,1.00460484921439,0.487651234876512,0.570908762782258,0.300478296201189,2160,"tags=50%, list=43%, signal=29%","Irf7/Gnb4/Plscr1/Plaur/Fdx1/Csrp1/Fcer1g/Gata3/S100a13/Lamp2/Adam9/Lyn/Gnb2/Hspa5/Gnai3/Cpm/Prkcd/Clu/Cebpb/Anxa5/Gzmb/Msrb1/Pim1/Fn1/Casp4/Car2/Usp16/Atox1/Ehd1/Jak2/Ctsc/Gngt2/Gmfb/Rnf4/Ctsb/Casp7/Dusp5/Calm3/Ppp4c/Ctsd/Actn2/Lgals3"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",12,0.384573832668967,0.947947614546485,0.571322672879382,0.652940197576436,0.343652735566545,2515,"tags=75%, list=50%, signal=38%","Psen2/Trp53/Ctnnb1/Ncor2/Ccnd2/Rbpj/Numb/Cul1/Maml1"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",54,0.316806035907091,0.962458219557644,0.585792896448224,0.653908349523599,0.344162289222947,2122,"tags=41%, list=42%, signal=24%","Nf1/Ctnna1/Pik3cb/Ywhah/Actn1/Adam9/Skap2/Gtf2f1/Wasl/Rsu1/Epb41l2/Icam1/Pals1/Hras/Actn4/Dlg1/Cdk8/Mapk14/Zyx/Pten/Cap1/Actn2"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",35,0.319240052218431,0.928280495391176,0.638788608102688,0.696860299748386,0.36676857881494,1968,"tags=40%, list=39%, signal=25%","Arl4a/Prkar2a/Vdac3/Pebp1/Tsn/Csnk2a2/Strbp/Zc3h14/Pgs1/Clpb/Parp2/Ccnb2/Cdk1/Hspa4l"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",83,0.296135155200334,0.928549076120928,0.689131086891311,0.735073159350732,0.386880610184596,1832,"tags=37%, list=36%, signal=24%","Klf4/Cdkn1a/Zbtb16/Cd81/Zfp36l1/Bak1/Rnf19b/Fam162a/Fos/Ier3/Ier5/Sec61a1/Ddit4/Rrad/Trp53/Ifi30/Gm2a/Socs1/Ptpre/Rps27l/Hras/H1f2/Mdm2/Iscu/Vamp8/Ppp1r15a/Nol8/Fbxw7/Ndrg1/Pcna/Ccnd2"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",16,0.32453560154483,0.845248258023307,0.7307494072776,0.762521120637496,0.401326905598682,1217,"tags=25%, list=24%, signal=19%","Nedd4/Prdx5/Slc23a2/Scp2"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",21,0.248158861480757,0.674396236467463,0.919075732899023,0.938630535726661,0.494016071435085,483,"tags=14%, list=10%, signal=13%","Zbtb16/Ccr8/Cd80"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",125,0.245796026658247,0.789519513328942,0.955004499550045,0.955004499550045,0.502633947131603,1154,"tags=20%, list=23%, signal=16%","Irf7/Aars/Capg/Bcl3/Bcl10/Ifngr2/Acvr2a/Rars/Flna/Il2ra/Abce1/Gpr65/Il4ra/Lyn/Cd80/Gbp2/Nme1/Eif3j1/Ifnar2/Galnt1/Hdac9/Gzmb/Socs1/Eif5a/Icam1"
