"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",116,-0.132634977983088,-0.810668164675745,0.788573727620197,0.985717159525247,0.705565966818071,4090,"tags=45%, list=43%, signal=26%","Me1/Pik3ca/Mmp15/Gca/Gnb2/Cblb/Jak2/Mmp14/Ppp2cb/Gmfb/Casp3/Gpd2/Lta4h/Rce1/Rbsn/Kif2a/Hspa5/Prep/Psen1/Rabif/Ppp4c/Ehd1/Msrb1/Akap10/Grb2/Cr1l/Raf1/Usp15/F3/Rnf4/Cdh13/Vcpip1/Dusp5/Prkcd/Lgals3/Cda/Usp8/Rhog/Prdm4/Plaur/Serpine1/Gata3/Maff/Xpnpep1/Lipa/Pdgfb/Dusp6/Src/Dyrk2/Sh2b3/Hnf4a/Dock9"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",83,-0.136408761908483,-0.792573433983014,0.786951676628508,0.985717159525247,0.705565966818071,6695,"tags=72%, list=70%, signal=22%","Aldh1a3/Itgav/Ube2i/Selenop/Lman1/Gsr/Sms/Xrcc6/Abhd2/Herc3/Actn1/Arid5b/Pdlim5/Scd1/Ptpn21/Spcs3/Gnai3/Krt19/Pa2g4/Xrcc5/Cdk6/Ndrg1/Dhcr24/Tpd52/Insig1/Iqgap2/Scd2/Sat1/Adamts1/Vapa/H1f0/Pmepa1/Tsc22d1/Rab4a/Hmgcr/Tmprss2/Akt1/Dnajb9/Rps6ka3/Srf/Pias1/Krt8/Tmem50a/Pgm3/Adrm1/Zmiz1/Slc26a2/Abcc4/Ngly1/Appbp2/Tnfaip8/Slc38a2/Elk4/Acsl3/B4galt1/Ube2j1/Ank/Ptk2b/Ncoa4/Sord"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",157,-0.120964504728769,-0.771604907126486,0.857071263906986,0.9965944929151,0.713351847560282,1710,"tags=20%, list=18%, signal=17%","Cflar/Tnfaip8/Areg/Tnfsf9/B4galt5/Cd44/Nfil3/Plaur/Nampt/Serpine1/Btg1/Maff/Ets2/Ifngr2/Kdm6b/B4galt1/Map2k3/Egr3/Trib1/Vegfa/Gem/Ninj1/Id2/Gch1/Bmp2/Mxd1/Inhba/Lamb3/Efna1/Dusp4/Jag1/Slc16a6"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",11,0.183466051969824,0.733765737799882,0.824261275272162,0.9965944929151,0.713351847560282,7804,"tags=100%, list=82%, signal=18%","Akt3/Elp4/Stxbp1/Foxo1/Spcs1/Sec11a/Srp14/Srprb/Foxa2/Srp9/Pdx1"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",75,-0.128703028043381,-0.733353624777191,0.851885737521602,0.9965944929151,0.713351847560282,5882,"tags=64%, list=62%, signal=25%","Sod2/Ctps/Smarcc1/Pex6/Ercc3/Pex5/Prdx5/Slc35b2/Slc25a19/Ephx2/Dhcr24/Cnbp/Pex2/Mvp/Tspo/Hsd3b7/Vps4b/Ide/Prdx1/Hras/Acaa1a/Msh2/Itgb1bp1/Rdh11/Cdk7/Abcb1a/Lonp2/Acsl5/Nudt19/Crat/Fis1/Ech1/Pex14/Cadm1/Cln8/Acot8/Scp2/Idh2/Sult2b1/Pex13/Ctbp1/Atxn1/Cat/Dhrs3/Hmgcl/Ywhah/Slc25a17/Pabpc1"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",110,-0.11818528428988,-0.717671907753027,0.887335278141032,0.997944455615881,0.714318136651368,5448,"tags=58%, list=57%, signal=25%","Egfr/Shc1/Nf1/Adam9/Itga2/Msn/Dhx16/Rhof/Itgb1/Actn4/Stx4a/Ctnna1/Insig1/Cx3cl1/Pals1/Zyx/Vav2/Fscn1/Nf2/Epb41l2/Hras/Nectin2/Cdh1/Tubg1/Plcg1/Grb7/Map4k2/Inppl1/Pik3cb/Crb3/Cdk8/Cdh6/Arpc2/Vasp/Crat/Wasl/Tjp1/Taok2/Ikbkg/Ptk2/Ldlrap1/Jup/Akt2/Pbx2/Lamc2/Pten/Myh9/Actg1/Lima1/Mapk11/Sympk/Tsc1/Mapk14/Tial1/B4galt1/Map3k20/Src/Ywhah/Rasa1/Itgb4/Ctnnd1/Lamb3/Cap1/Pcdh1"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",114,-0.115860424138431,-0.707100827639106,0.898150010054293,0.997944455615881,0.714318136651368,3673,"tags=38%, list=38%, signal=24%","Mmp14/Ykt6/Casp3/Junb/Nptxr/Abcb1a/Ppif/Eif2s3x/Tars/Urod/Cdc5l/Furin/Cdk2/Hnrnpu/Eif5/Dgat1/Rhob/Mark2/Tgfbrap1/Tfrc/Aldoa/Cebpg/Prkcd/Ppt1/Nxf1/Amd1/Grpel1/Tmbim6/Btg1/Stard3/Mgat1/Dnaja1/Dnajb1/Cltb/Tuba4a/Gch1/Bmp2/Atp6v1c1/Stk25/Slc6a8/Ago2/Ggh/Fgf18"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",127,-0.108737782680162,-0.673611754631433,0.928578603716725,1,0.715789473684211,1489,"tags=17%, list=16%, signal=15%","Xbp1/Cd44/Nfil3/Snx9/Cdc42se2/Maff/Dhrs3/Ifngr1/Spry4/Pdcd2l/Arl4a/Enpp1/Ncoa3/Bmp2/Ptch1/Hycc2/Mxd1/P4ha1/Socs2/Selp/Ahcy/Swap70"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",113,-0.1013125255096,-0.617179836203713,0.95533199195171,1,0.715789473684211,4552,"tags=44%, list=48%, signal=23%","Hsp90aa1/Sdhc/Cbr1/Hibch/Idh3b/Kmt5a/Me1/Cpox/Acaa1a/Alad/Nbn/Rdh11/Gpd2/Auh/Bphl/Adsl/Acsl5/Crat/Sucla2/Urod/Ech1/Fh1/Adipor2/Sdhd/Grhpr/Mdh2/Echs1/Acot8/Aldoa/Aldh3a2/Idh3g/Pdha1/Pdhb/Acads/Dlst/Aco2/Cpt2/Acadvl/Gpd1/Ldha/Sdha/Ugdh/Ncaph2/Hmgcl/Serinc1/Hadhb/Ywhah/Dld/Trp53inp2/Hsph1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",192,-0.0864056874028025,-0.565196071971057,0.98708967173739,1,0.715789473684211,7394,"tags=76%, list=77%, signal=18%","Cyb5a/Idh1/Mrpl35/Cox7a2l/Uqcrh/Atp5pb/Ndufb6/Atp6v0e/Atp5h/Lrpprc/Etfa/Decr1/Etfdh/Tomm70a/Fdx1/Slc25a12/Cox6c/Cox6a1/Cox10/Ndufb4/Mrps11/Ndufs8/Gpx4/Ndufb3/Atp6v0c/Atp6v1f/Acadsb/Phb2/Got2/Mpc1/Mrpl11/Ndufc2/Etfb/Timm10/Mgst3/Uqcrc1/Ndufb8/Mrpl34/Pdp1/Acat1/Mrps15/Ndufv2/Suclg1/Ogdh/Cpt1a/Timm9/Alas1/Slc25a20/Hsd17b10/Mdh1/Atp5d/Timm13/Eci1/Idh3a/Mrps22/Ndufv1/Ndufab1/Dlat/Glud1/Ndufs7/Bckdha/Supv3l1/Ndufa9/Vdac3/Hspa9/Timm50/Slc25a3/Atp5g2/Hccs/Mrpl15/Ndufa8/Atp5b/Sdhc/Fxn/Idh3b/Ndufs4/Cox11/Slc25a5/Surf1/Opa1/Por/Pdhx/Sdhb/Acaa1a/Nqo2/Atp5c1/Oat/Rhot2/Bax/Atp6v1e1/Prdx3/Immt/Ndufa6/Iscu/Cs/Atp5a1/Oxa1l/Atp5g3/Sucla2/Atp6v0b/Ech1/Fh1/Mrps12/Cyb5r3/Cyc1/Atp6ap1/Vdac1/Abcb7/Sdhd/Ndufs2/Mdh2/Echs1/Tomm22/Afg3l2/Mfn2/Rhot1/Ndufs3/Idh2/Atp6v1h/Idh3g/Pdha1/Pdhb/Mtx2/Timm17a/Dlst/Pmpca/Grpel1/Aco2/Uqcrfs1/Acadvl/Ldha/Cox15/Ndufs1/Hadha/Sdha/Mrps30/Gpi1/Uqcrc2/Isca1/Slc25a11/Hadhb/Vdac2/Atp6v1d/Dld/Atp6v1c1/Atp6v1g1"
