"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",45,0.301085806561638,1.05820417450076,0.371150470719643,0.468821647224812,0.215904705958795,988,"tags=27%, list=18%, signal=22%","Cxcl10/Cxcl2/Il1r2/Il1r1/Il1b/Stat2/Map3k8/Bak1/Il2ra/Ebi3/Il15ra/Il2rg"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",23,0.333152238994131,1.00863308644873,0.442432524769388,0.533759124087591,0.245810122935075,738,"tags=13%, list=13%, signal=11%","Selenop/Cd80/Zbtb16"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",61,0.269043759296177,1.00552399320757,0.444799270072993,0.533759124087591,0.245810122935075,561,"tags=13%, list=10%, signal=12%","Lman1/Galc/Stam/Bet1/Ap2m1/Ctsc/Tpd52/Cd63"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",65,-0.234027943444745,-0.988784492524088,0.477306437258974,0.558797780205628,0.257341082989434,1506,"tags=34%, list=27%, signal=25%","Pex14/Atrx/Abcc1/Wdr37/Add3/Prdm2/Dyrk1a/Cdk13/Cdon/Map2k5/Nipbl/Pik3cd/Spop/Akt3/Phf3/Inpp4b/Cdkn1b/Tgfbr2/Togaram1/Itgb3/Scaf8/Tgfbr3"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",15,0.361517609988857,0.978699973568376,0.491391678622669,0.561590489854478,0.258627199275089,1007,"tags=40%, list=18%, signal=33%","Hes1/Aph1a/Dtx4/Rbx1/Notch2/Fbxw11"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",13,0.357115685676101,0.932221844428084,0.551305293691081,0.615410560399346,0.283412758078646,1562,"tags=54%, list=28%, signal=39%","Ets2/Nf1/Cdk6/Dpysl2/Vegfa/Crmp1/Thy1"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",40,0.26975934281608,0.923734775356493,0.577065550008053,0.615536586675256,0.283470796495184,830,"tags=20%, list=15%, signal=17%","Top2a/Sult2b1/Tspo/Slc25a4/Hras/Dhrs3/Ywhah/Prdx5"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",16,0.33460826499359,0.923702528295434,0.567367119901112,0.615536586675256,0.283470796495184,1176,"tags=38%, list=21%, signal=30%","Nedd4/Sult2b1/Pex7/Prdx5/Pex16/Ar"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",87,0.231729402271599,0.926753545584212,0.598229831688915,0.624239824371041,0.287478866486664,507,"tags=14%, list=9%, signal=13%","Arhgef12/Smox/Ctse/Gclc/Alad/Mfhas1/Hdgf/Agpat4/Bsg/H1f0/Car2/Prdx2"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",33,0.226377270826066,0.747133057488566,0.840470742072573,0.858353098286883,0.395294190000538,748,"tags=18%, list=14%, signal=16%","Furin/Ncor2/Fkbp1a/Id2/Serpine1/Ppp1ca"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",57,-0.163644384890432,-0.672347655643187,0.971256108077034,0.971256108077034,0.447288997140739,1343,"tags=25%, list=24%, signal=19%","Akt2/Arhgef6/Rsu1/Plcg1/Fyb/Akt3/Lamb3/Pals1/Rasa1/Tsc1/Cdk8/Pecam1/Map4k2/Nf2"
