,gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval
109,Abi2,treat,0.16314629235551867,0.11639488797235906,0.16148385161483853,0.4807648819452633,0.41837956591481146,0.24677532246775322
110,Raph1,treat,-0.07050016726841178,0.06488473385050425,0.2773722627737226,-0.074466230395283,0.14702261638491487,0.6238376162383762
111,Nrp2,treat,-0.27006478397587497,0.07207963291670767,0.0004308566468558837,-0.2601142943289195,0.20625175567490253,0.21277872212778723
112,Ino80d,treat,-0.015140624322683479,0.06505312520711458,0.811018898110189,0.3108388121587876,0.22346672645092325,0.16468353164683533
113,Ndufs1,treat,-0.05858124565774856,0.07636529135562187,0.44525547445255476,-0.14434555211769107,0.7134569597703003,0.8175182481751825
114,Eef1b2,treat,-0.09465589951549934,0.02830463218619835,0.0012998700129987,0.4194077705164201,0.11985857764478124,0.0011998800119988001
115,Adam23,treat,-0.8311246520509208,0.2510972851863322,0.0014998500149985001,-0.8149248730780874,0.24211668500990294,0.0012998700129987
116,Klf7,treat,0.08403438108234135,0.04870246380609218,0.0857914208579142,-0.31275171387167194,0.15067335589612968,0.036996300369963
117,Creb1,treat,0.2568813613948722,0.05157755160010847,0.0002317209337630904,-0.1962850746537072,0.23248948199094024,0.4092590740925907
118,Ccnyl1,treat,-0.16509517842714636,0.12414212388908548,0.1785821417858214,0.41992478807309597,0.44687755713465804,0.35336466353364665
119,Plekhm3,treat,0.18514817965107638,0.045516227323388586,0.0005073575817600518,-0.33018151328696743,0.16557368797457098,0.047595240475952406
120,Idh1,treat,0.19298803137082607,0.07873310773696246,0.012098790120987902,-0.4800640963166273,0.23297730212122159,0.03849615038496151
121,Pikfyve,treat,0.20835969023035278,0.07421263649692901,0.0044995500449955,-0.06221719850154133,0.5024112442223696,0.9076092390760924
122,Rpe,treat,0.17346887180144632,0.08351984970202662,0.035096490350964904,-0.3055431936738321,0.643543349828393,0.5545445455454454
123,Kansl1l,treat,0.2375017255179495,0.06823090795965943,0.002423110969912479,-0.04440117625807915,0.3323733594546381,0.9025097490250975
124,Acadl,treat,0.2170580368501773,0.07309093795226401,0.003999600039996,-0.07485272097296879,0.21104989207028288,0.7202279772022798
125,Atic,treat,0.6961310442048536,0.0953827917652677,4.174470103716762e-05,0.4774258089017777,0.36237453249137785,0.18298170182981702
126,Fn1,treat,-0.007528971385138748,0.04732060040975016,0.8758124187581242,0.22825919598557304,0.07897540742442163,0.003999600039996
127,Mreg,treat,0.2679013558762921,0.2770230538565266,0.32926707329267074,0.3519219253563811,0.2984062744535888,0.26677332266773324
128,Rpl37a,treat,0.03145817395643657,0.019923466602760485,0.11458854114588542,0.2805238949873133,0.05351215374228511,0.00013119813378048665
129,Arpc2,treat,0.14606619004400276,0.01692954354263585,1.3332063692343015e-06,0.16778231635283708,0.09735865040785181,0.0932906709329067
130,Aamp,treat,0.0749572120871199,0.04556878406074203,0.10038996100389962,0.6331699559801436,0.21009185716714018,0.004199580041995801
131,Pnkd,treat,0.35453437158723194,0.07358083838381338,0.0002482957082476808,0.3633601639138879,0.44303964979661353,0.38446155384461556
132,Tmbim1,treat,0.1852910274329755,0.052885806947164535,0.0012654704506808502,0.4420033629879652,0.1983282730705318,0.027297270272972702
133,Slc11a1,treat,0.11959933536090843,0.0396564680957102,0.0022997700229977,-0.024311174747479094,0.1056633323593301,0.822017798220178
134,Ctdsp1,treat,0.05087841825133754,0.06623524005951725,0.4380561943805619,0.16526664164829605,0.4409020521688746,0.6888311168883112
135,Usp37,treat,0.036348409967064454,0.06002900406954533,0.5513448655134486,0.08642030416767442,0.18656340703758917,0.6478352164783522
136,Cnot9,treat,0.23527312026745845,0.0900720119893137,0.008899110088991101,0.8445881589265868,1.180695988883691,0.38646135386461355
137,Rnf25,treat,-0.08754436362003923,0.11986000875062333,0.47195280471952805,1.077068320352594,1.4464613812048739,0.39246075392460755
138,Cyp27a1,treat,0.20997128083341016,0.11082310059509294,0.06109389061093891,-0.09441770025190536,0.42147126989590816,0.8107189281071893
139,Cnppd1,treat,-0.13358086949682568,0.05800590688034593,0.021997800219978002,1.0066059849520508,1.0684480803560163,0.27977202279772023
140,Retreg2,treat,-0.04636059118044032,0.07841173451970312,0.5477452254774523,-0.7645316211575357,0.5677433422405188,0.1347865213478652
141,Zfand2b,treat,-0.10426449444715534,0.09639000784574368,0.27847215278472154,0.9761358291036113,1.0226299574247903,0.2506749325067493
142,Atg9a,treat,-0.208869775085589,0.08935181150635349,0.019698030196980302,-0.3463771182164747,0.731479441573211,0.5462453754624538
143,Stk16,treat,0.45725858280005566,0.09742702931930944,0.00025018311271737305,0.19386430653293338,0.5608008709459893,0.6913308669133087
144,Tuba4a,treat,0.3986048753034489,0.09098986982095934,0.0002854116891386239,0.17175539562419037,0.2930189885899645,0.557944205579442
145,Dnajb2,treat,-0.11515992324105492,0.11410389791409838,0.3110688931106889,0.6683672204041001,0.5146799930151623,0.19148085191480851
146,Dnpep,treat,0.3678878355271288,0.10576472848636582,0.0011052798925156094,0.20598094135977363,0.4810026298869725,0.6323367663233677
147,Gmppa,treat,0.12576220628811652,0.08302647877517354,0.12918708129187081,0.13428826384134632,0.3959735770500582,0.7187281271872813
148,Farsb,treat,0.32938173541964927,0.09229934456895661,0.0011262243357109372,0.2662357859521632,0.42219481119179114,0.5043495650434956
149,Wdfy1,treat,0.09556968812007959,0.06357901047073436,0.1341865813418658,0.2131456306239477,0.3233022109349061,0.48865113488651135
150,Cul3,treat,0.09030506057634181,0.04073261125613053,0.025997400259974,0.4684884974764975,0.1577432712126225,0.0030996900309969004
151,Dock10,treat,0.19475665974006626,0.03193061960319506,0.00044174579841743905,-0.18087770200110417,0.07311896513093837,0.014098590140985901
152,Rhbdd1,treat,0.1119226349772544,0.08544736241511687,0.1942805719428057,0.18133246495976782,0.2812663115784085,0.5175482451754825
153,Mff,treat,0.022203949230592542,0.055620849246027664,0.6848315168483151,0.44496395663937205,0.6089431687244284,0.38646135386461355
154,Agfg1,treat,0.023391559310150016,0.05520321870628459,0.6728327167283271,0.04630361175332366,0.18431883897153833,0.8028197180281972
155,Pid1,treat,0.08238999824309132,0.04100628387657093,0.04609539046095391,-0.14378574112025874,0.06914533499116317,0.036896310368963105
156,Trip12,treat,0.04989184334765289,0.03481911284804646,0.15228477152284772,0.02219586122472705,0.1529735783122844,0.8828117188281172
157,C130026I21Rik,treat,0.07053739535082837,0.1018342130718405,0.4881511848815118,-0.019898808836057266,0.3421533358076024,0.9492050794920508
158,Sp110,treat,0.5418469865424421,0.067016187700602,0.0003203472453483068,0.4223363543005003,0.24684799491612722,0.08509149085091491
159,Gm57169,treat,0.05232750716268963,0.12450264077566009,0.6758324167583242,0.6676458591011967,0.46762026901945136,0.138986101389861
160,Sp140,treat,0.22606951521461174,0.053465142338934075,0.00040928143374909675,0.3124564673268171,0.24075394118243879,0.19908009199080093
161,Sp100,treat,0.668012976265091,0.055662563584883876,2.837107101692221e-05,-0.11470813288794833,0.14964946788971548,0.44365563443655637
162,A630001G21Rik,treat,0.2509436163861524,0.07235011920534275,0.0007683487433065663,0.15125923690346307,0.5657669359138189,0.764023597640236
163,Cab39,treat,-2.486760814415789e-05,0.03874347564213624,0.9991000899910009,0.36057422405766987,0.19176709637138908,0.059394060593940604
164,Itm2c,treat,0.2193889651747838,0.040055960820478256,6.767884120984832e-05,-0.21470967947801423,0.1167703229330714,0.0674932506749325
165,Gpr55,treat,0.03771317491965974,0.16029451489076876,0.8174182581741826,-0.009501124897167033,0.33001810632898615,0.9761023897610239
166,Psmd1,treat,0.10027099006769306,0.045154787412985474,0.026797320267973202,0.3026065607524646,0.1781243833119316,0.08899110088991101
167,Ncl,treat,0.1421496601817512,0.034531204578175385,0.0011056185355040058,0.12071440038878137,0.10738291589206471,0.26617338266173385
168,Ptma,treat,-0.006676852011997523,0.026035219565549685,0.803919608039196,0.18513519971559053,0.06843096602006146,0.007699230076992301
169,Pde6d,treat,0.2251406635741988,0.11325652385250315,0.0481951804819518,0.7203992843278869,0.7067234190926526,0.24667533246675333
170,Dis3l2,treat,0.0586378241768255,0.06342811560216656,0.36176382361763826,-0.034017022057260364,0.19046221132908608,0.8573142685731426
171,Eif4e2,treat,0.1658387945033176,0.042540977126698035,0.0003292657904182202,-0.6793629249239589,0.7766098889930421,0.28047195280471954
172,Gigyf2,treat,0.045609407894807046,0.05652780660346731,0.416958304169583,0.06903352316285719,0.1809539846117851,0.7042295770422957
173,Inpp5d,treat,0.37468165000728015,0.03497410043908067,0.00012866999225695633,-0.4917408445236797,0.08650984513161647,0.00021207651481720884
174,Atg16l1,treat,0.07343412557922167,0.06808181958871515,0.28147185281471854,0.15404559745516083,0.37274322184385333,0.68003199680032
175,Dgkd,treat,0.30429105483987284,0.05730413572464513,9.30570771150819e-05,0.24236643810317227,0.22656764130875895,0.28617138286171384
176,Usp40,treat,0.10952309654357827,0.1189334561966519,0.35066493350664935,0.11836714591604024,0.49819765778494973,0.7915208479152085
177,Gm20528,treat,0.25742719320644664,0.12216712013722032,0.034096590340965904,0.5954317352065093,0.4611956772037131,0.17988201179882013
178,Arl4c,treat,-0.04814496055816507,0.0357158892427963,0.1800819918008199,0.2118221661299735,0.09467851631198679,0.023797620237976203
179,Agap1,treat,0.29109216328426113,0.06959492923130564,0.00036081086826858754,0.2657432933891279,0.18598800278263325,0.1536846315368463
180,Ackr3,treat,0.11563606832273973,0.12752162386497504,0.36626337366263373,0.39811460830261275,0.2039195228931013,0.055194480551944806
181,Cops8,treat,0.22072963472624282,0.06775909897477302,0.0013998600139986002,0.1709479493382638,0.3254301926180455,0.5857414258574143
182,Lrrfip1,treat,0.16791232496004732,0.026956744158818158,0.0001747137432023619,0.24095283709402465,0.07798918812016599,0.0028997100289971
183,Ramp1,treat,0.47291144619538883,0.12315145591617889,0.0008163569494128025,-0.92766979671984,0.3763893168938717,0.018598140185981403
184,Ube2f,treat,0.09984410948351961,0.04175609723857847,0.0163983601639836,0.024072296856848748,0.3008721031496657,0.9336066393360664
185,Scly,treat,0.11814129255429637,0.10955229824298574,0.2802719728027197,0.7545234268988625,0.46308600971797165,0.0932906709329067
186,Ilkap,treat,0.1730891192757073,0.0649318576242351,0.0098990100989901,0.18117403867849985,0.5992892028649537,0.7191280871912809
187,Hes6,treat,-0.05561774065544432,0.1218079694622185,0.6445355464453555,1.6212010412954179,1.009036021533223,0.0892910708929107
188,Per2,treat,-0.02749266298153463,0.10954938536572417,0.7942205779422058,-0.43782196599398604,0.29028311127635154,0.12448755124487551
189,Hdac4,treat,-0.012073683970178602,0.05343923955276981,0.8257174282571743,0.19071820320933291,0.3240684380299511,0.5532446755324467
190,Ndufa10,treat,0.07571610963985052,0.049770349389168286,0.130986901309869,0.05194765674658818,0.23480853147159367,0.8237176282371763
191,Cops9,treat,0.13585362740486479,0.03135732255268285,0.0008084236838187301,0.405963533344923,0.14166705614404046,0.005499450054994501
192,Rnpepl1,treat,0.12685469993040452,0.06314383934023154,0.045495450454954504,-1.4044956900800718,0.9291358285662907,0.0898910108989101
193,Gpr35,treat,0.05097074605570666,0.04089224776615212,0.21397860213978603,-0.4098675497572663,0.14714741332932388,0.0065993400659934
194,Ppp1r7,treat,0.20579484067853834,0.07408082913694365,0.005499450054994501,0.49425033485020975,0.6583184872201503,0.37666233376662334
195,Hdlbp,treat,0.1338664973763867,0.04173738509526207,0.0015998400159984002,0.14725699672252715,0.11675621246850867,0.205979402059794
196,Atg4b,treat,-0.06439306642744347,0.07837187430978897,0.41775822417758224,0.3054572576221343,0.6560653571204572,0.5929407059294071
197,Dtymk,treat,0.5047917359873056,0.09046386594311068,6.20772337948289e-05,-0.27478698343700886,0.23380638220027625,0.23107689231076892
198,Ing5,treat,0.1864657785063599,0.10647926993726442,0.0780921907809219,1.8681079246090122,1.0943901871236195,0.0736926307369263
199,Fam174a,treat,0.049557463053989996,0.044939218914690486,0.2662733726627337,-0.41782538179072753,0.3669386796910614,0.23417658234176583
200,St8sia4,treat,0.240721480889677,0.058404200831142714,0.000515533145582914,-0.20750282162428554,0.09818982692215973,0.036196380361963806
201,Macir,treat,1.0508547389321417,0.10499882151514567,9.778571013855998e-06,-0.6799903523833033,0.4647138376211615,0.14188581141885812
202,Pam,treat,0.6005781702643321,0.09787932826251795,0.0005707551056446472,-0.12277180841004927,0.2215016874227967,0.5734426557344265
203,Pign,treat,0.2252440693848254,0.08788518347758481,0.011498850114988501,0.012922189756203682,0.24486554612463313,0.9547045295470453
204,Relch,treat,0.16691660917285964,0.055126504557461195,0.0030996900309969004,-0.18764160536752125,0.5158067490271147,0.6919308069193081
205,Tnfrsf11a,treat,0.14900235526556457,0.07212170572040145,0.0392960703929607,0.37052602043845584,0.22396665558518766,0.09929007099290071
206,Zcchc2,treat,0.4022899666928491,0.07246297534647517,1.944418449044627e-05,0.09873531419776058,0.395702290575295,0.8026197380261973
207,Phlpp1,treat,-0.12661833194406016,0.06609457556693497,0.056194380561943806,-0.27549173380755043,0.1401318636099722,0.0486951304869513
208,Bcl2,treat,0.8186229343833893,0.1105890746583449,4.1370387644472666e-05,-0.2917914086152797,0.3109974265881841,0.35476452354764526
