"","logFC","logCPM","F","PValue","FDR"
"Fxyd5",0.872837697174358,9.08307661427071,10.0660651450881,0.00557649651368961,0.631160917938594
"Ptgr2",-0.843798401317016,3.96203195800122,10.0468135236084,0.00561296633129191,0.631160917938594
"S100a10",0.824622011409006,10.062904530432,10.0428442534056,0.00562051904859013,0.631160917938594
"Cox17",0.809055170743414,8.22697303180307,10.0334385468138,0.00563846203757909,0.631160917938594
"Gpat3",0.957444158761274,5.47068469571553,9.97139845231864,0.00575844653371041,0.631160917938594
"Adora2a",1.01222937398509,5.0575033006553,9.95901752008154,0.00578273447559835,0.631160917938594
"Plekhm3",0.932695915530373,6.40314704483229,9.91119853672593,0.00587763387759018,0.631160917938594
"Chmp2a",0.726484950279876,7.27304166798965,9.89647233194341,0.00590721195996939,0.631160917938594
"Pitrm1",-1.04858718580161,4.38502849378293,9.77711077618555,0.00615325256557369,0.631160917938594
"Emp3",0.692980902993752,8.04342247704169,9.7623232299063,0.00618453183614349,0.631160917938594
"Zfp971",0.945590560523585,1.71980721666558,9.71360403218601,0.00628886204223605,0.631160917938594
"Dmac2l",-1.0407320773292,2.761050392819,9.70099038993954,0.00631619654133605,0.631160917938594
"Mkrn1",0.925069809596702,6.74767577377535,9.6386506497285,0.0064532758592022,0.631160917938594
"Vdr",1.04590298552242,5.79624476855392,9.60738331783695,0.00652329282835213,0.631160917938594
"Lrp10",0.612485612111523,6.27533952419278,9.58982182853528,0.00656299434106208,0.631160917938594
"Ier3ip1",0.56136721213168,6.97067349987849,9.58279742820398,0.00657895085845653,0.631160917938594
"Bak1",0.742760782398784,5.45206664650996,9.58215098840866,0.00658042150134191,0.631160917938594
"Dusp16",0.852046414405394,6.89692688176773,9.57236822590801,0.00660272255910506,0.631160917938594
"Psmg4",0.57634284625619,5.57846709222868,9.54344266953597,0.00666916303853358,0.631160917938594
"Nme6",-1.01339017485363,2.95365778921082,9.53323362535816,0.00669279271812213,0.631160917938594
"Ripk2",0.767286607945003,5.50027753193699,9.46918799141828,0.0068432073433762,0.631160917938594
"Ppp1r18",0.651227861495203,6.81779733921628,9.46060648955332,0.00686365007149665,0.631160917938594
"St7",0.930086691844239,6.87822672824985,9.43642236825381,0.00692163330407975,0.631160917938594
"Uck2",0.778878569902946,6.69278858994451,9.4076232347509,0.00699140454043052,0.631160917938594
"Traf1",0.877177618938808,6.61881939303598,9.34474228465931,0.00714652448787613,0.631160917938594
"Ndufa1",0.645623780790907,7.32287500427919,9.32625972696461,0.00719285560529112,0.631160917938594
"Pfkp",0.751592062883409,7.25048662662639,9.30160311795709,0.00725519286955794,0.631160917938594
"Rnh1",0.766262345778653,7.20889776248985,9.29601561033974,0.0072694040105465,0.631160917938594
"Gm46430",-1.42552313997556,1.72573222370126,9.29175513239165,0.00728026115306684,0.631160917938594
"Letm1",0.580066195421567,4.98605019179132,9.25592362459162,0.00737230066326685,0.631160917938594
"Rgs19",0.770294311407602,4.64094033559456,9.24987614551907,0.00738796401821127,0.631160917938594
"Mrpl54",0.591519198053865,6.37228432378116,9.22592225797877,0.00745037672678036,0.631160917938594
"Shisa5",0.916553607821109,8.09487620991716,9.21476580796703,0.00747964850070598,0.631160917938594
"Ube2a",0.626092238957794,6.25304748329438,9.15959192040911,0.00762633573585648,0.631160917938594
"Nufip1",0.569711336097973,5.2573890732084,9.13899914236783,0.00768191559014888,0.631160917938594
"Nde1",-0.717741975911092,4.51818752062932,9.10258371492311,0.00778132525327905,0.631160917938594
"Coprs",-0.954126706103391,2.84072085292475,9.06866177632669,0.00787523809144081,0.631160917938594
"Acap1",0.972344149593493,4.82846554544086,9.03350540143688,0.00797392310622125,0.631160917938594
"Gm15987",1.07600567343481,4.27541535288591,8.97247393077195,0.00814857932196413,0.631160917938594
"Zbtb4",-1.23502533884376,3.96758967986976,8.96745139154362,0.008163144104732,0.631160917938594
"Sem1",0.586281263877677,9.07498393418552,8.93158303092662,0.0082680182211442,0.631160917938594
"Gm19951",2.13849528335701,2.87576194618521,8.91982537540471,0.00830272693668725,0.631160917938594
"Rpl41",0.485694735916561,11.9486739750803,8.91634399331675,0.00831303560888301,0.631160917938594
"Dcbld2",-1.93379976765876,4.26050633325374,8.86757503245861,0.00845897711553902,0.631160917938594
"Prrg1",-1.2260845550881,3.0849805408189,8.85799375977327,0.00848798851141921,0.631160917938594
"1700052K11Rik",1.47102411259862,1.12259311275721,8.79443645162712,0.00868330958251855,0.631160917938594
"Metrnl",0.747003225159376,6.50447976733496,8.7883202591308,0.00870237221319409,0.631160917938594
"Pdgfb",-1.0101758879723,5.19966613107519,8.7859617404272,0.00870973576617584,0.631160917938594
"Nars2",1.06468277786127,4.93402689469129,8.7612685081113,0.00878725545122092,0.631160917938594
"Havcr2",0.791919765979073,6.40935398314426,8.72976568869447,0.00888728819084294,0.631160917938594
"Mapkapk3",0.748194528237915,6.83288900624876,8.72692560706895,0.00889636960013101,0.631160917938594
"Trappc1",0.611293714040516,5.21290282182004,8.71194080908257,0.00894445899013881,0.631160917938594
"Gripap1",0.633992270571238,5.41282966649809,8.65470215705228,0.00913087694904346,0.631160917938594
"Gm9725",1.03874241776166,1.54565968391556,8.61114501870447,0.00927568402144428,0.631160917938594
"Fem1c",0.441401994082949,6.68132313003432,8.57934897619981,0.00938303256066378,0.631160917938594
"Gps2",0.69128020721454,5.64559502883619,8.56348838858359,0.00943710561379521,0.631160917938594
"Prdx5",0.917043624349663,9.09168195414918,8.558014108451,0.00945585073224168,0.631160917938594
"Vasp",0.62957704972716,7.21959538212782,8.55799121591736,0.00945592920966432,0.631160917938594
"Klhl42",-1.50382953912896,3.09905588421724,8.54145240682057,0.00951281870849133,0.631160917938594
"Pnkp",0.95381717075924,4.42491462022249,8.5291065351623,0.00955553809872103,0.631160917938594
"Slfn2",1.07261022037715,8.14498379579486,8.51221196746822,0.00961434933220744,0.631160917938594
"Mrps18c",0.637648687349066,6.02487149533367,8.50981519286203,0.00962272582232024,0.631160917938594
"Fbxo10",-1.56985499381649,1.47937463072946,8.49484026429915,0.00967524916266695,0.631160917938594
"Zcchc2",0.882556549984633,5.21886423721953,8.49426970332773,0.00967725676753094,0.631160917938594
"Atp11a",0.890098619100749,5.31840147072958,8.49409979762018,0.0096778546975226,0.631160917938594
"Smim15",-0.82557248582124,5.69315352611618,8.48846360883423,0.00969771322657515,0.631160917938594
"Tspan4",-0.7594988522192,5.04918434414977,8.43245924142009,0.00989756570886637,0.631160917938594
"Eno1",0.655882965993224,8.14373306494444,8.41983352420622,0.00994326235611765,0.631160917938594
"F3",-2.15845049234885,7.09034485688136,8.37567405944791,0.0101049793798993,0.631160917938594
"Cish",0.806261491720769,5.68676020263375,8.3552459592736,0.0101807954694153,0.631160917938594
"Nup35",-0.780497484236369,4.48881212793536,8.33478993563824,0.0102573613509512,0.631160917938594
"Bhlhe41",-1.40607297595381,4.82798317368531,8.45146647197297,0.0103061700450742,0.631160917938594
"Macroh2a1",0.713568059104072,7.82618896307503,8.31166112765193,0.0103447179600621,0.631160917938594
"Dop1b",1.12086586078804,5.53448031569151,8.30689669525709,0.0103628175209687,0.631160917938594
"Tspo",0.979109406837057,8.80237071975653,8.30081217541807,0.0103859841243092,0.631160917938594
"Cald1",1.3411120382982,7.00632128126077,8.25118806533781,0.0105771319636107,0.631160917938594
"Atp10a",0.889647973701274,6.60626981279131,8.22415839678991,0.0106829225654242,0.631160917938594
"Tasp1",-1.13844499096554,5.08247056147096,8.20129970273551,0.0107733246456408,0.631160917938594
"Ccdc71l",1.04087823561365,4.99145008763121,8.18512422060822,0.0108378194969221,0.631160917938594
"Gnai2",0.544751286875274,9.13455843847028,8.16267711191503,0.0109280465951313,0.631160917938594
"Riox1",-0.879957394663949,2.464929506885,8.13845341324241,0.0110263709061953,0.631160917938594
"Lmln",-1.18315491816123,2.36485329150401,8.11203675687192,0.0111347408977662,0.631160917938594
"Fancm",-0.879647334698744,3.41136520696553,8.07441782992328,0.0112911560190888,0.631160917938594
"Uqcrq",0.549621580734345,8.09535511980946,8.07212488261175,0.0113007700455792,0.631160917938594
"Tiam1",0.912662240257899,5.07358620866472,8.03890166038948,0.0114411169358501,0.631160917938594
"Gm41609",2.19081295710883,6.20498762534665,8.01443247735017,0.011545747285885,0.631160917938594
"Lin9",-0.695476314024825,4.00143452091244,7.99541205635682,0.0116278281954943,0.631160917938594
"Tpk1",-0.807100151375171,5.34239457019282,7.97988229591753,0.0116953361927079,0.631160917938594
"Fktn",-1.00967922600369,2.80808415650165,7.93650021266371,0.0118862849258293,0.631160917938594
"Aup1",0.478594130017919,6.38487732330531,7.93004957925861,0.0119149785090996,0.631160917938594
"Dleu2",0.633044418888426,8.09254930226607,7.91783012486793,0.0119695484074246,0.631160917938594
"Tmem245",-0.71211210873555,5.3732869725953,7.88702448148553,0.012108383125625,0.631160917938594
"Gm28875",0.916204710167299,2.20715805866174,7.88558736177234,0.0121149043702404,0.631160917938594
"Foxn2",0.584542377832862,5.91562633151187,7.87984383148655,0.0121410066880646,0.631160917938594
"Apobr",0.758577968969128,4.8326120976751,7.87397571863132,0.0121677410731808,0.631160917938594
"E2f2",1.09530799932301,2.96103737899814,7.87115528511191,0.0121806143631037,0.631160917938594
"Snx20",0.655729820332009,6.20083750806575,7.86895978720762,0.0121906459537586,0.631160917938594
"D3Ertd751e",-1.32713256928919,2.23836851166463,7.83849604354919,0.0123308111802378,0.631160917938594
"Lrch4",0.624460586109775,4.84137418986321,7.82864356270388,0.0123765333992413,0.631160917938594
"Mboat1",1.92683026261767,4.91385778361222,7.81070966765942,0.0124602532991737,0.631160917938594
"Phyhd1",-1.12610830261662,3.22221858191284,7.73042510498875,0.0128430023200037,0.631160917938594
"Slc25a26",-0.869028555115225,3.66749879423326,7.69328172860682,0.0130245798583257,0.631160917938594
"Ryr3",-1.1105953652748,1.83454137051992,7.69257882561102,0.0130280440107656,0.631160917938594
"Fbxl5",0.680069473161531,6.95242864253077,7.68843538882018,0.0130484855766305,0.631160917938594
"Cadm1",-1.30658975708768,7.65224625353848,7.68299511700408,0.0130753803360293,0.631160917938594
"Zfp141",-0.706252484841331,3.4305307865115,7.66951370313141,0.013142299113316,0.631160917938594
"Jarid2",0.734056103172568,8.48857162137606,7.65214546714529,0.0132290848111329,0.631160917938594
"Wwp2",0.546479779356312,6.3211169024948,7.65100423648774,0.0132348100490272,0.631160917938594
"Psmd10",0.623489522637902,4.59038848150874,7.64364889727066,0.0132717772770742,0.631160917938594
"Lrpap1",0.606803378935109,6.13899851439834,7.64227170180865,0.0132787119451373,0.631160917938594
"Mlh1",-0.763110888109874,2.76953245708542,7.63815173016899,0.0132994820277256,0.631160917938594
"Tmub1",0.685489182910493,3.31990135069736,7.63154062839623,0.0133328877790706,0.631160917938594
"Orai1",0.796204558131893,6.58300473349349,7.63065770832923,0.0133373563582221,0.631160917938594
"Tgfb1",0.554766711385962,8.33093570967909,7.62348761379877,0.0133737081987118,0.631160917938594
"St3gal5",-0.974725526134762,5.5598919850254,7.58729122543017,0.0135589465023173,0.631160917938594
"Calm1",0.507702303696392,10.1077180107931,7.57998653074756,0.0135966810842569,0.631160917938594
"Hes1",-1.7266850445001,6.50224466546052,7.56685173160774,0.013664833070166,0.631160917938594
"Myo10",-1.71779896789225,8.01332348765348,7.56269912638241,0.0136864601293222,0.631160917938594
"Mrpl32",0.629243507932038,5.71853660956165,7.55449097134656,0.0137293231751072,0.631160917938594
"Zbtb44",-0.753506557727145,4.88304429235288,7.51132608051346,0.0139572535772647,0.631160917938594
"Ciao1",-0.716557054900922,4.03584621290027,7.4729147528961,0.0141637006777452,0.631160917938594
"Ddx20",-1.06037786084578,3.44821291569868,7.46693816245038,0.0141961333865815,0.631160917938594
"Aldh7a1",-1.63967245725373,3.6118151380911,7.45197810446071,0.0142776863674806,0.631160917938594
"2310001H17Rik",0.836458588070595,4.56928310145261,7.44231766255439,0.0143306317791325,0.631160917938594
"Slc23a2",0.783797872124861,6.57989878117419,7.4371889914252,0.0143588307620253,0.631160917938594
"Map3k4",-0.772877375785917,4.91268197340972,7.43621919035167,0.0143641701023669,0.631160917938594
"Adgre5",0.694272648377096,7.21900402302987,7.41980118817565,0.0144549041708081,0.631160917938594
"Thtpa",-1.04041233527266,1.70291491572296,7.40796376313765,0.0145207275513199,0.631160917938594
"Tmem254",1.186468135596,4.57710105608599,7.39995819692884,0.0145654363894024,0.631160917938594
"Msrb1",0.958102997992132,7.12340673751748,7.37193265564874,0.0147231873919586,0.631160917938594
"Erc1",-1.21402563432895,5.76385107469952,7.34718520390496,0.0148641014824232,0.631160917938594
"Pus7l",0.977672810534577,1.96138758426052,7.3327340377078,0.0149470958730005,0.631160917938594
"Cd164",0.556761595786574,7.30200471717266,7.29976095401523,0.0151384417693247,0.631160917938594
"Ubxn2b",-0.605856494464435,2.93161293300281,7.29602257114809,0.0151603110617846,0.631160917938594
"D030028A08Rik",-0.797296984303185,2.6571564455017,7.29324882605326,0.0151765604839652,0.631160917938594
"8430429K09Rik",-1.11560470438038,2.66748899285771,7.28734483591981,0.0152112137406366,0.631160917938594
"Ica1",-2.03495356515542,4.06475800679462,7.28656394882914,0.0152158038572403,0.631160917938594
"Scd1",-1.53945898274313,4.47073943725494,7.27340356903361,0.0152933988668904,0.631160917938594
"Nek7",-0.583992333828408,6.81117622931569,7.22528469523331,0.0155809652294182,0.631160917938594
"Enkd1",-1.33761559425462,2.7852950962991,7.22367995567223,0.0155906607549738,0.631160917938594
"Ptpn1",0.588569530525068,7.77181545671524,7.21802832703374,0.0156248614362969,0.631160917938594
"Pitpna",0.579420377370754,8.09172368735688,7.2166419801209,0.0156332638954853,0.631160917938594
"N4bp1",0.681782610929889,6.95478726412264,7.20873536792163,0.0156812830631782,0.631160917938594
"Rab1b",0.509900892945487,5.88258274872537,7.1725596789809,0.0159031376463203,0.631160917938594
"Mical1",0.726692261198783,4.1978937513568,7.16606511869436,0.0159433434303712,0.631160917938594
"Mrpl58",0.548932667130557,5.41580437328107,7.15299058583551,0.0160246346960833,0.631160917938594
"Paics",-0.596057263128094,6.07166016292316,7.1478655392088,0.0160566282759533,0.631160917938594
"Vamp4",0.567383500581559,6.71043529599857,7.12892017817173,0.0161755284123045,0.631160917938594
"Ccdc6",-0.601643447130617,5.3999282444986,7.11364926706716,0.016272096752472,0.631160917938594
"Cemip2",-0.648553691471956,6.76464249534034,7.10517175742768,0.016325988644623,0.631160917938594
"Gm6712",-0.772206525802103,2.73054943084417,7.10411468703142,0.0163327227045992,0.631160917938594
"Rwdd3",-1.28607999765098,0.765712400322906,7.10351242442108,0.0163365608267659,0.631160917938594
"Arhgef12",-1.19647522288769,5.98938407241637,7.09263038633904,0.0164060872636766,0.631160917938594
"Safb",-0.845249525160414,6.08546834615111,7.0785880809193,0.016496302700987,0.631160917938594
"Coro2a",0.731677841251627,6.4323063690974,7.02877806799498,0.0168208894254119,0.631160917938594
"Nck2",-1.65601397780842,5.83617342699133,7.02722464137197,0.0168311284869486,0.631160917938594
"Atxn7l1",0.620887727721797,7.20152234289407,7.0254675685984,0.0168427183803537,0.631160917938594
"Slirp",0.635962094404642,6.12727637383575,7.02085658083411,0.0168731762772419,0.631160917938594
"Mvp",0.673157422600709,5.77177085799934,7.01790366934481,0.0168927146483503,0.631160917938594
"Dlg2",-2.11917880676312,1.96066519813913,7.01053604638879,0.0169415758991712,0.631160917938594
"Ssr4",0.519120411261905,7.84674336553558,7.01004238542257,0.0169448555451639,0.631160917938594
"Nsf",0.528704838432121,6.78315391441052,6.99567398412443,0.0170406294157311,0.631160917938594
"Tbk1",0.629322937538075,6.13495123649469,6.97761469619181,0.0171618797292906,0.631160917938594
"Bpnt1",-0.769712842819722,4.24634634361606,6.97451022814862,0.0171828218721195,0.631160917938594
"Gm15473",1.13836843353892,2.0218321843963,6.96664846462389,0.0172359859610933,0.631160917938594
"Cxcl2",1.06399293843175,10.6797969350791,6.96633088703593,0.0172381374643705,0.631160917938594
"Esyt1",0.726083445442209,5.99182552958732,6.95694219091013,0.0173018816094986,0.631160917938594
"4833407H14Rik",0.975351692413299,2.84493888602724,6.93317642294333,0.0174644402936814,0.631160917938594
"Plekhn1",-1.31313586314082,2.53284172359219,6.93287169816848,0.0174665358747049,0.631160917938594
"Zfp60",-1.2670297177849,1.95409283463756,6.92136934230545,0.0175458467586475,0.631160917938594
"Bcl2l11",0.757845407338146,7.91340387294068,6.9158233339797,0.0175842338749698,0.631160917938594
"Hmgcl",0.633851526682784,5.19210406283335,6.91427440137443,0.0175949719937702,0.631160917938594
"D16Ertd472e",0.688273095954015,6.60940866148741,6.91193897126582,0.0176111766882546,0.631160917938594
"Grk2",0.572312106348127,6.74440298417498,6.89309708619167,0.0177425366051171,0.631160917938594
"Itga6",-1.4439328126773,7.73359397607282,6.88584494150219,0.017793393235052,0.631160917938594
"Retsat",-0.928543475130611,2.68894928084677,6.8854167923601,0.0177964008697372,0.631160917938594
"Cdc34",0.671968315504511,5.58163193552703,6.84181759948989,0.0181057250231839,0.631160917938594
"Sema3c",-3.62476779135864,6.30624158595073,6.831716175676,0.018178262055269,0.631160917938594
"Serf2",0.484358336753948,9.79593958571333,6.82496025565795,0.0182269600387195,0.631160917938594
"Emb",0.786050612756817,8.45195356334501,6.80927138293976,0.0183406223785304,0.631160917938594
"Fndc3a",0.627523750338621,7.88305152539587,6.79625429687193,0.0184355409068363,0.631160917938594
"Pecr",-1.13862507530778,2.71159525651615,6.77982693127338,0.0185561258519942,0.631160917938594
"Gm43672",1.19664940488131,2.08753265380366,6.77880437934947,0.0185636615218491,0.631160917938594
"Adprh",0.777696938588188,5.65744337380251,6.77394865528277,0.0185994932414887,0.631160917938594
"Msn",0.522869139376577,8.53188055056396,6.76666600603588,0.0186533816179784,0.631160917938594
"Rab11fip1",0.72484319611256,6.75142620893882,6.74667284204689,0.0188022383952053,0.631160917938594
"Gm56602",-1.20810579052553,1.47487308453043,6.73597619145459,0.0188824342010505,0.631160917938594
"Lmnb1",0.698905743129599,7.65541850878573,6.73128382814488,0.0189177370246577,0.631160917938594
"4931406C07Rik",-1.0970077689731,4.46976513528629,6.71884137679017,0.0190117117988511,0.631160917938594
"Ccdc14",-1.40101703735564,1.75367861241973,6.70967557771763,0.0190812789138899,0.631160917938594
"Rpl11",0.410499678776084,10.8771759465232,6.70570950653989,0.0191114706552881,0.631160917938594
"Ilf3",-0.662161370327833,5.51975951020135,6.70460497646657,0.0191198885800644,0.631160917938594
"Tbc1d20",0.530818539055022,5.72220802670627,6.6949101824416,0.0191939567142826,0.631160917938594
"H2-Q7",1.34910899464437,8.51880917203973,6.67516759970779,0.0193458024611833,0.631160917938594
"Ssbp3",-0.972028315409251,6.03118646606473,6.67336948903504,0.0193597000832943,0.631160917938594
"Rnasek",0.530642778519863,7.3795438718935,6.66985621292674,0.0193868870708587,0.631160917938594
"Ccdc34",-0.658418317180434,6.08273436657035,6.66385727574841,0.0194334095765778,0.631160917938594
"Def6",0.685478827097524,5.52315128998377,6.6626304146271,0.0194429396925112,0.631160917938594
"1700016P03Rik",0.833514028763186,5.42534366786319,6.66006804960599,0.0194628610238182,0.631160917938594
"Fbxo45",-0.68506674150764,3.64399507159723,6.6556274374648,0.0194974400378511,0.631160917938594
"Lsp1",0.91843495265484,7.73480421538866,6.64953854399316,0.0195449680317884,0.631160917938594
"Cd274",0.637916615219538,7.40809511477855,6.64810797832285,0.0195561537162661,0.631160917938594
"Ada",-0.851976389664418,3.04983520910796,6.6364047447169,0.0196479364061,0.631160917938594
"Gm49417",-1.22259141618218,1.99721111972972,6.62697202593094,0.0197222698128407,0.631160917938594
"Msrb2",-0.758173424133857,2.52981085516186,6.61381813497796,0.0198264629901135,0.631160917938594
