"","logFC","logCPM","F","PValue","FDR"
"Acap2",0.211445829729895,6.70636537133898,1.40883110788036,0.25160758379622,0.9999248180389
"Arhgap19",-0.320839757064412,3.57884873906329,1.40825074901999,0.251701486859746,0.9999248180389
"1700109H08Rik",-0.34943456161845,3.83324996311416,1.40820073456399,0.251709581437551,0.9999248180389
"Kif13a",-0.583995518537286,5.38165665777154,1.40817794741743,0.251713269531196,0.9999248180389
"Igsf8",-0.34661345998017,5.65849498925233,1.40627042251058,0.252022253599871,0.9999248180389
"Man1b1",-0.218312443928266,4.74175758093414,1.4062413341869,0.252026969228313,0.9999248180389
"Zscan20",-0.449633308039402,0.365487445339278,1.40540991216021,0.252161803481592,0.9999248180389
"Cdon",-0.299539146584482,3.22872137908088,1.40507424693473,0.252216266175695,0.9999248180389
"Lamtor4",0.207075383293087,6.49042010032676,1.40485538865288,0.252251784909977,0.9999248180389
"Zranb3",-0.327967123414078,3.39721675803062,1.40423275766847,0.252352868258457,0.9999248180389
"Rbm27",0.196710008188327,6.34958650933942,1.40232474812482,0.252662962657213,0.9999248180389
"Ypel3",-0.295804652921329,6.36366951814508,1.40232048828682,0.252663655536329,0.9999248180389
"Ss18l1",-0.307905141614323,2.54182746836097,1.40182623352811,0.25274406493082,0.9999248180389
"Dgkq",-0.474899067892942,2.22078327147317,1.40000483470693,0.253040675317256,0.9999248180389
"Gm14167",0.439674838131768,2.01148503834124,1.39780307248767,0.253399837886534,0.9999248180389
"Dcaf7",-0.20654542592397,5.3907659014005,1.39776559656017,0.253405956945933,0.9999248180389
"4930579G18Rik",0.528216909711047,0.616538356086812,1.39612182776485,0.253674542270128,0.9999248180389
"Sipa1",-0.239686703189977,5.42388559881533,1.39532491463425,0.253804889421237,0.9999248180389
"Peak1",-0.275174453148244,7.86403146305054,1.39508793677886,0.253843667705688,0.9999248180389
"Matk",0.291910895110355,3.66700213532331,1.39426357812921,0.253978623768475,0.9999248180389
"Pstk",0.315659063313438,3.70972325514945,1.3937045776862,0.254070191622291,0.9999248180389
"Ciz1",-0.227374959788828,4.49823008619973,1.39151930047253,0.254428570927717,0.9999248180389
"Ppp1r13b",-0.433098257963869,4.82983572010185,1.39141404996219,0.254445848492949,0.9999248180389
"Dynlt1f",0.337299479224748,3.75909203467238,1.39109493398797,0.254498242918706,0.9999248180389
"Zfp799",0.291332442416824,2.566506711922,1.39032411590391,0.254624859136608,0.9999248180389
"Scp2",0.284368054926663,6.02265654337528,1.39027221273492,0.254633387839215,0.9999248180389
"Ptges3",0.22924195920433,7.23323977648764,1.39000066764056,0.254678014119715,0.9999248180389
"Sirt3",0.240888416642555,2.86830028461027,1.38988702440352,0.254696693537818,0.9999248180389
"Pard6a",0.31727452148262,2.77004765502099,1.38866669326861,0.254897391726228,0.9999248180389
"Colgalt1",0.305625107620962,6.10654060501651,1.38826269923722,0.254963879269697,0.9999248180389
"Usp3",-0.269874741776876,6.85966481433753,1.387602828634,0.25507252693434,0.9999248180389
"Gm38115",-0.367843838038224,2.55464654093264,1.38687099542742,0.255193094511738,0.9999248180389
"Ltn1",0.190944999097507,5.05213140852244,1.38640559077662,0.25526980771311,0.9999248180389
"Pdxk",-0.514839423739287,5.5439405672327,1.38591324291054,0.25535099504148,0.9999248180389
"Gtf2h1",0.232294361678265,5.24344814738379,1.3856578695032,0.255393119070958,0.9999248180389
"Smc5",-0.423980695136074,6.01146637162828,1.38539284733739,0.255436844343515,0.9999248180389
"Mcee",0.319712052798873,4.62572011429832,1.38521865162603,0.255465589778918,0.9999248180389
"Rapgef6",-0.243931588678002,7.8867800281881,1.38421440037081,0.255631392432853,0.9999248180389
"Neat1",-0.440005945621154,9.30873923589319,1.38391281313628,0.255681212379153,0.9999248180389
"Slc38a9",-0.297551545875828,5.18890658854888,1.38332644545074,0.25577811251638,0.9999248180389
"Fam98b",0.211820288731678,4.99990207078985,1.38313015139013,0.255810561876877,0.9999248180389
"Il2rg",-0.631806462589421,6.80302499653045,1.38260108546946,0.255898048736792,0.9999248180389
"Gns",-0.336225318181078,6.7226411836051,1.38232416753512,0.255943855868034,0.9999248180389
"Pgap3",-0.279959546073113,1.41957001259966,1.38204110822302,0.255990690053612,0.9999248180389
"Ppp5c",0.227415787782106,4.34275719528943,1.38185460138362,0.256021555111552,0.9999248180389
"N4bp2l1",-0.403236577450437,4.90118396587969,1.38184529612148,0.256023095169803,0.9999248180389
"Ptpn4",-0.23979052632456,5.82503029996788,1.3818361939767,0.25602460162312,0.9999248180389
"Psmc4",0.231809491798315,5.79147541455586,1.38140291422895,0.256096325230599,0.9999248180389
"Pign",-0.251050924935825,4.9201300606588,1.38137902620682,0.256100280339608,0.9999248180389
"Rgl1",-0.394618925838459,5.68107246397185,1.38075009141198,0.256204441214003,0.9999248180389
"Cep19",0.279640470953144,2.48626366769826,1.38070246484956,0.256212331147641,0.9999248180389
"Rps4x",0.22413727498913,11.0430865591994,1.37993849282721,0.256338936392965,0.9999248180389
"Zfp639",0.295460737986076,4.80487193847951,1.37912629915929,0.256473623320138,0.9999248180389
"Pigs",-0.210167648425176,4.80583602940376,1.37896829162313,0.256499836708773,0.9999248180389
"Kat6a",-0.193710534794843,6.60081256632044,1.37843503053449,0.256588330581053,0.9999248180389
"Slc27a4",-0.370727469232073,3.72703211501322,1.37659691819968,0.25689367107161,0.9999248180389
"Phf20",-0.231387188647141,6.06013603984058,1.37638954082028,0.256928149897896,0.9999248180389
"Trnau1ap",0.217706725325562,4.95491334112134,1.37571447605881,0.257040429275591,0.9999248180389
"Itgb3",-0.585388080892145,4.90004903924935,1.37409944966314,0.257309309303318,0.9999248180389
"Stambp",0.301974614959188,3.95037125892415,1.3727263317991,0.257538206584036,0.9999248180389
"Rdm1",-0.331848256782126,3.99534334808699,1.37256683470857,0.257564811981798,0.9999248180389
"Ppt2",-0.329582325263028,4.80475804594513,1.37221052131586,0.257624261016651,0.9999248180389
"Bid",0.434533124154745,3.26654377046826,1.37129815754314,0.257776566678737,0.9999248180389
"Il17ra",-0.293140559453415,5.60988026908232,1.37026568675839,0.257949065710363,0.9999248180389
"Hmgcr",-0.388401787198709,6.06894666911882,1.37020007741996,0.257960032470215,0.9999248180389
"Ss18",0.199057595861137,6.83625902867067,1.37008845213222,0.257978692320931,0.9999248180389
"Kmt5c",-0.334890309485351,3.33854348676377,1.36995716029006,0.258000642011781,0.9999248180389
"Rfx3",-0.551640753920917,5.83697414476149,1.36967402124289,0.258047986275558,0.9999248180389
"Fbxw4",-0.306780444295732,5.23514075462742,1.36950924699247,0.258075543793637,0.9999248180389
"Xpot",-0.272285574528636,4.89478195136501,1.36922474781942,0.2581231337362,0.9999248180389
"Tmem258",0.344241068919659,7.89629806272589,1.3691297175225,0.258139032623397,0.9999248180389
"5830432E09Rik",0.463739158433203,1.92817088488683,1.36850486320225,0.258243605030809,0.9999248180389
"Ccnt1",-0.213665214542204,6.48120777961589,1.36839737016396,0.258261600147716,0.9999248180389
"Zfyve27",-0.383498500276338,4.12176835342171,1.36818816376241,0.258296627565865,0.9999248180389
"Cox5a",0.243888612350798,8.42934806323029,1.36810825364157,0.258310008568203,0.9999248180389
"Csf1",0.460209626951334,4.12286028509006,1.36773982481765,0.258371714049486,0.9999248180389
"Inpp5f",-0.433855387755714,4.78919669310068,1.36644828331011,0.2585881786828,0.9999248180389
"Abcb8",-0.374810328865662,3.36453476275527,1.36598251653827,0.258666300735703,0.9999248180389
"Med27",-0.24226238120054,5.10310458994394,1.36547904756437,0.258750781537961,0.9999248180389
"Rb1cc1",-0.225352419603824,6.72089399239427,1.36535767769457,0.258771152538766,0.9999248180389
"Ston1",0.670256109402932,3.24598509173604,1.36423604359135,0.258959510438697,0.9999248180389
"Cfap43",0.298763756840947,3.59265770028826,1.36378688065817,0.259034989880102,0.9999248180389
"Lsg1",0.231197356465532,4.89234386247313,1.36143113622034,0.259431336287512,0.9999248180389
"Sik2",-0.264499015951025,7.19813170376912,1.36102616964462,0.259499551264725,0.9999248180389
"Hspbap1",0.294710064274042,4.01081288095472,1.35995375050957,0.259680310397118,0.9999248180389
"Gm11808",0.492285786603321,6.02451871741194,1.35962356262401,0.259735997941308,0.9999248180389
"Ccdc88c",0.342300430987719,5.53489442896442,1.35940211089029,0.259773355525421,0.9999248180389
"Pmepa1",-0.321806519646637,8.82852489760418,1.35913581862441,0.259818286839981,0.9999248180389
"AA388235",0.508271265358467,1.17948679716202,1.3589504008951,0.259849578312152,0.9999248180389
"Cyld",0.230079246816839,6.91089429496587,1.35894317720466,0.259850797497572,0.9999248180389
"Nab1",-0.215367307880445,6.86373001960105,1.35847276777343,0.259930207583293,0.9999248180389
