"","logFC","logCPM","F","PValue","FDR"
"Tbck",0.585965818538149,5.17572729931998,6.28449244143273,0.0226513395267645,0.995821261498057
"Setbp1",2.13026903769922,7.01311528427625,6.27256012983604,0.0227619969574277,0.995821261498057
"Zfp523",0.718671627821387,3.02719965888699,6.26061578383807,0.0228733842857077,0.995821261498057
"Lrrc49",0.86450579410936,2.42709789955593,6.23492940499841,0.0231150373252311,0.995821261498057
"Fbxo46",0.885756834699524,2.65085008650387,6.22431913943957,0.0232157063645062,0.995821261498057
"Lst1",-0.899973471066426,6.77237642368791,6.17296577449955,0.0237100702323579,0.995821261498057
"Piga",0.6794730247358,3.59202387824946,6.15028116897207,0.0239322679097311,0.995821261498057
"Chmp6",-0.757192853375303,4.33569598863131,6.14765294631945,0.0239581649469081,0.995821261498057
"Ube3b",0.593123749135732,4.67340435567102,6.13946805713439,0.0240390195206635,0.995821261498057
"Snx2",-0.638752413265085,6.71655426939656,6.12545317979008,0.024178190469871,0.995821261498057
"Gas8",-0.983027808964617,3.4140289278423,6.12493725289375,0.0241833312761499,0.995821261498057
"Dzip3",-0.639528568170098,3.8115031683209,6.11719676281937,0.0242606092453514,0.995821261498057
"Pparg",-1.97241642573063,6.08683899375561,6.11421494641269,0.0242904537371129,0.995821261498057
"Dgka",0.630106871063956,5.64430745953603,6.10258927423129,0.024407214265728,0.995821261498057
"Oas1a",-1.74248126179171,4.10961378104378,6.0998659949521,0.0244346576668253,0.995821261498057
"Epc1",-0.40930674993373,6.42743514359061,6.08401316530878,0.0245951135310754,0.995821261498057
"Ptp4a3",-0.72206193519027,4.31328124958671,6.0417603605519,0.0250286922477611,0.995821261498057
"Alkbh1",-0.451823205432363,5.24655907941725,6.00673397646584,0.0253947458067572,0.995821261498057
"Gne",0.771929256785803,3.14836659215232,5.98964999350475,0.0255755044509982,0.995821261498057
"Krt18",1.61944683649733,9.41938263476079,5.98239164208157,0.0256527469068105,0.995821261498057
"Tesk2",0.949728712111365,3.17181246210945,5.95827517068582,0.025911312905023,0.995821261498057
"Dhfr",-1.65259701029158,4.31366921488091,5.94262167981295,0.0260807370677696,0.995821261498057
"Creld2",-0.704865426006385,5.33628309980001,5.9250269846401,0.0262726855564007,0.995821261498057
"Ly6e",-1.1461721029117,9.25262114436499,5.92455413962154,0.0262778662800715,0.995821261498057
"Cd27",1.35614374591348,4.69851167227438,5.91000613789845,0.0264378337023775,0.995821261498057
"D030028A08Rik",0.715534636548847,2.6571564455017,5.8868386517057,0.0266948839141374,0.995821261498057
"Or2w1b",-1.35624178385435,2.99980819532008,5.88653402337595,0.0266982828442321,0.995821261498057
"Gpbp1l1",0.480414381332503,6.22297776030296,5.88272480162754,0.0267408265488506,0.995821261498057
"St7",-0.731510580314921,6.87822672824985,5.87960853017246,0.0267756886325084,0.995821261498057
"Shisa5",-0.729483586077865,8.09487620991716,5.87753220724923,0.0267989455502291,0.995821261498057
"Bdh1",1.25153583465794,2.17450090022246,5.86514655975727,0.0269381582853025,0.995821261498057
"Eif2ak3",0.625393884952895,5.92266463134518,5.86212946833418,0.0269721950951133,0.995821261498057
"Cdkn2d",-0.737459869774286,4.94182095993677,5.85920983670736,0.0270051792724676,0.995821261498057
"Cystm1",1.3076520367913,7.72243306171899,5.85065585748882,0.0271020827392186,0.995821261498057
"Ptpn6",-0.607911314381039,6.02240461557688,5.83582897727889,0.0272709924211626,0.995821261498057
"Gm15788",1.10189896622854,1.24331859286447,5.81541353580549,0.0275055423343702,0.995821261498057
"Gstp3",1.75401168389988,4.17385035110969,5.80036223317431,0.0276799430336316,0.995821261498057
"Cbx7",1.202627018255,3.34354122574227,5.7869168875721,0.0278368061170505,0.995821261498057
"Psmd10",-0.540529191162889,4.59038848150874,5.78378366569102,0.0278735065436329,0.995821261498057
"Bola1",-0.763435399429133,4.50669676785966,5.77534743961751,0.0279725983443162,0.995821261498057
"Ercc1",-0.580635329605674,4.07878695242646,5.76512714876738,0.0280931862974603,0.995821261498057
"Cdk7",0.543028636005125,4.80307223603214,5.76020193621133,0.0281515106595775,0.995821261498057
"Rpp40",-0.976607954062612,1.42826739356596,5.72626487146968,0.028557182376738,0.995821261498057
"Ulk1",0.792394240962973,4.31798722155833,5.71600106946278,0.028681187409505,0.995821261498057
"Cacna1a",-0.897475182261408,4.8214921297825,5.68397765276345,0.029072068428589,0.995821261498057
"Rhof",0.661767206982245,4.94783506790319,5.67394679200353,0.0291957582412416,0.995821261498057
"Lrrc1",0.967296619380634,3.69742383554881,5.66659282171366,0.029286822460633,0.995821261498057
"Abhd6",1.05555783465004,3.93676936435707,5.651059431867,0.0294802438258838,0.995821261498057
"Eif2ak2",-1.09952368728506,5.24505913344722,5.64340955061833,0.0295760374272178,0.995821261498057
"Pnp",-1.0079451607042,6.37207332388762,5.62958671598772,0.0297500358958353,0.995821261498057
"Bcap29",-0.453968965222462,5.18826232150812,5.62826819159232,0.0297666943354659,0.995821261498057
"Acer2",1.80456438189138,2.38163364454486,5.61727592488957,0.0299059890009285,0.995821261498057
"Nck2",1.48007722643953,5.83617342699133,5.61229529004838,0.0299693496527556,0.995821261498057
"Lgals9",-0.881314099216304,6.89958040404532,5.59444600192309,0.0301976842810119,0.995821261498057
"Cdip1",0.55541713280241,5.19233218035556,5.59317883912428,0.0302139699261269,0.995821261498057
