"","logFC","logCPM","F","PValue","FDR"
"Igf1r",-2.25707404365247,7.10461856381271,39.6068165308871,8.17141036290399e-06,0.0032022849277736
"Itgav",-1.50820657038385,9.23846315664151,38.570456961163,9.59195446257e-06,0.00349742910704441
"Ext1",-1.71027076145534,8.63703507760257,38.3090567365774,9.99254665248834e-06,0.00349742910704441
"Zbtb18",-3.81657992950769,4.58277065414909,38.0020663485107,1.04870959141616e-05,0.00349742910704441
"Fmnl2",-4.31246844174159,8.0094318933059,38.0007944869691,1.04892009910122e-05,0.00349742910704441
"Maml3",-2.14153391335606,7.23222391883371,37.9478591805022,1.0577235745716e-05,0.00349742910704441
"Pcyt1a",-1.71072875907186,6.0246381032057,37.719790409935,1.09661009230265e-05,0.00351613072322858
"2310015A10Rik",-1.64185055527077,2.85208492608963,37.4546345430275,1.14384475956446e-05,0.00355971217675045
"St6gal1",-2.12236274279865,6.4859095344762,36.444677414747,1.34579891701917e-05,0.00406854238313709
"Klf4",-2.33237402563204,8.04094844092826,36.2689463846878,1.38486493018103e-05,0.00406961598342201
"Cd9",-2.20253700917457,8.48144876434318,36.0289158518705,1.44029146748962e-05,0.00406961598342201
"Cnnm2",-1.38670993763147,5.35790988872937,35.8219164624131,1.49008896543445e-05,0.00406961598342201
"Tiam1",-1.99049469387356,5.07358620866472,35.765880729514,1.50389868602984e-05,0.00406961598342201
"Fn1",-3.78365554490421,10.2025618214172,35.6281209938568,1.53846176483206e-05,0.00406961598342201
"Ccdc88a",-2.32715568527696,6.58274671858359,35.306986923522,1.62253689936391e-05,0.00418733242248038
"Cep85l",-1.66864534330699,6.03206790256275,34.709169327202,1.79310386276638e-05,0.00451734094569787
"Mef2c",-3.05434827698689,5.91340886579108,34.536701077346,1.84597546029524e-05,0.00454238752218232
"Sox4",-5.7054763644661,7.31783151276192,34.2555476740618,1.93594747036182e-05,0.00465551367815872
"Rnls",-2.05561703714118,3.15383828548115,33.8302892769582,2.08151062202397e-05,0.00482528892145166
"Selenon",1.98542888731479,4.50214669926845,33.784910878715,2.09775342960756e-05,0.00482528892145166
"Zbtb20",-1.47552767405409,8.305696746254,33.4467244881604,2.2233706041544e-05,0.00496944049429275
"Ifngr2",-2.75716509101017,6.42348667847268,33.2918272403814,2.28369986614986e-05,0.00496944049429275
