"","logFC","logCPM","F","PValue","FDR"
"Tesc",0.620429404823778,3.31560156868032,5.14046116568574,0.0367345793854624,0.999970163909786
"Enpp2",-1.04986594570299,2.66531726144791,5.05938993762613,0.0380659535569094,0.999970163909786
"Itk",1.46909382925395,8.2461725931455,5.0259442271031,0.0386313237657164,0.999970163909786
"Runx3",-0.774497996244407,8.01845355073374,5.0102965629993,0.0388991483335394,0.999970163909786
"A630001G21Rik",-0.681944719510321,4.61198183972269,4.98774812304096,0.0392888545271664,0.999970163909786
"Vgll4",0.394701116011024,7.38583776964073,4.96200282452462,0.0397393205573796,0.999970163909786
"Slc16a6",0.598861657956244,6.14454505375445,4.92618948785215,0.0403758763038467,0.999970163909786
"Cyth4",0.745082576795178,6.7204518116054,4.90144989042932,0.0408224663587191,0.999970163909786
"Lsp1",-0.788778436650415,7.73480421538866,4.89280053410951,0.040979942233356,0.999970163909786
"Apoe",-1.61717343750444,11.4860226369341,4.77302984979205,0.0432341816715532,0.999970163909786
"Syt11",-0.555991141415391,3.83593114683473,4.66991758714816,0.045290077320065,0.999970163909786
"Fabp4",-1.61670546891821,6.46883629081225,4.43926596431194,0.0503117189829378,0.999970163909786
"Ggct",0.96217926585417,5.58616484375043,4.40660399505821,0.0510736882716346,0.999970163909786
"Cd74",-1.28700266469278,11.7527486538002,4.37851306486792,0.0517397284864106,0.999970163909786
"Mgat4a",-0.470910390269361,6.71131075949762,4.32335226816519,0.053077113805671,0.999970163909786
"Tnfrsf18",0.886584296935126,6.5946949894625,4.32070666396829,0.0531422575900989,0.999970163909786
"Tfrc",0.606642804884272,5.03850917819805,4.29835414767249,0.053696369683874,0.999970163909786
"Gpsm3",0.614646631449401,6.18026892321955,4.29509494563669,0.0537777228720087,0.999970163909786
"Nr3c1",0.355403739175835,8.26067651442657,4.29453197348165,0.0537917897396754,0.999970163909786
"Tanc2",-0.561475524448092,5.88752212208116,4.24246892088089,0.055111329355537,0.999970163909786
"Mctp2",0.847746115075738,5.73041866705221,4.23088881099963,0.0554099124222732,0.999970163909786
"H1f2",-0.548087044367771,7.00062734426997,4.22964172555935,0.0554421793117459,0.999970163909786
"Fgf13",0.835828951726338,5.63508376461712,4.20849611692247,0.0559926327234761,0.999970163909786
"Rap2a",0.588026375186052,6.65665636276363,4.1760466013592,0.0568497373236908,0.999970163909786
"Gm15987",0.706396166243237,4.27541535288591,4.16374900740177,0.0571785356249684,0.999970163909786
"Ifi27l2a",-1.62102536108205,9.3925676376261,4.15653812853457,0.057372359090296,0.999970163909786
