"","logFC","logCPM","F","PValue","FDR"
"Ticam1",-0.0972726791116131,3.04193179144728,0.0854933248795311,0.773532724881489,0.999943856760676
"Dynlt3",-0.0734462278382308,5.22319184782907,0.0854647205061681,0.77356948775793,0.999943856760676
"Ist1",-0.0850263752693835,6.23718801434963,0.0853126656177832,0.773765024212011,0.999943856760676
"Stk3",-0.093265850507774,5.69607609446116,0.0853104662243985,0.773767853936088,0.999943856760676
"C030034I22Rik",-0.0808319612758928,1.85002847459671,0.0852812262181001,0.773805477700949,0.999943856760676
"Ly6a",-0.27718868252636,7.87630990819386,0.0852748956965699,0.773813624249125,0.999943856760676
"Zfp992",-0.0771735500253744,3.76620361605317,0.0852664977094755,0.773824431862014,0.999943856760676
"Ncl",0.0539003956834039,8.95940892589139,0.0852507302600032,0.773844725016525,0.999943856760676
"2410002F23Rik",0.0770161451489515,3.71612452839444,0.0852505105457292,0.773845007809473,0.999943856760676
"Gm4258",0.113206362689594,4.70411153947212,0.0851867797853101,0.773927052066849,0.999943856760676
"Gsk3a",0.0557098959191307,5.23127207335336,0.0851855978029378,0.773928574016285,0.999943856760676
"Camk2g",-0.0611912882282602,5.20146058626633,0.0851513990251918,0.773972614183374,0.999943856760676
"Abhd15",0.13078563529864,2.25219042812044,0.0851153980951559,0.774018985522137,0.999943856760676
"Snrnp40",0.060295400379313,5.70843065880233,0.0851150263323823,0.774019464430438,0.999943856760676
"Prpf18",0.0600936853976719,5.45219427463513,0.0850777981367832,0.774067427914666,0.999943856760676
"F3",0.186663587003162,7.09034485688136,0.0850103094367328,0.774154407119773,0.999943856760676
"Snx1",0.0543018127238343,5.97023943840415,0.0848916863508915,0.774307379362416,0.999943856760676
"Wdr46",-0.0965288008176272,3.60512104973148,0.0848543409134818,0.774355562848177,0.999943856760676
"Syvn1",-0.0768284829993706,4.35201067221275,0.0848240939669853,0.774394596251507,0.999943856760676
"Arnt",0.0620462315768674,6.52292247515264,0.0847763243107032,0.774456257993645,0.999943856760676
"Zfp871",-0.0579222285627035,5.64952162478625,0.0846629247918331,0.774602711507495,0.999943856760676
"Mrpl21",0.0890529354828714,6.01225821500209,0.0846410302310287,0.774631000255859,0.999943856760676
"Cbl",0.0562941918816987,7.0182886722043,0.0845877738000823,0.774699826578234,0.999943856760676
"Or52ac1",0.185752276898842,2.10665871278676,0.0845799292309515,0.774709966555976,0.999943856760676
"Dusp14",0.121709936981315,3.46410298700271,0.0845448039929519,0.774755376112955,0.999943856760676
"Hk2",-0.102180172973296,7.60775247091641,0.0844622086975929,0.774862194982713,0.999943856760676
"Erbin",-0.0549338726481337,7.43757961140317,0.0844344778250952,0.774898071527437,0.999943856760676
"Gm16175",0.100055870554214,0.222977254202238,0.0843893968959701,0.774956408232945,0.999943856760676
"Mettl16",-0.086998815685474,4.65656023012643,0.0843713584914303,0.774979755474818,0.999943856760676
"Zfp131",0.102627394040138,5.75777714813,0.0843703788277325,0.774981023538671,0.999943856760676
"Sccpdh",-0.121308772717887,3.8292987057924,0.0843667261524837,0.774985751584314,0.999943856760676
"Usp39",0.0535030460631487,4.49459205439695,0.0843133171576974,0.775054897253124,0.999943856760676
"Sf1",-0.050811414157704,6.96423911077069,0.0843123836541623,0.775056106020482,0.999943856760676
