"","logFC","logCPM","F","PValue","FDR"
"Dennd4a",-0.6919856454964,9.62070540987154,5.81112752903201,0.0275550762783833,1
"Akr1c13",0.905248464024631,4.50555686035338,5.78669115430676,0.0278394483533665,1
"Gab3",-0.991479725111271,4.67717766022169,5.73879325989514,0.0284066481416257,1
"Csf2ra",0.667549721466701,6.16770260204515,5.70173980976313,0.0288545137213381,1
"Dctpp1",0.584889048538703,5.52441092995825,5.6573093865872,0.0294022441635765,1
"H2-K1",0.992487723033571,10.4643243845238,5.61422349621322,0.0299448019410241,1
"Gmeb1",-0.4373766944529,4.9601421707398,5.61166214256366,0.0299774151888929,1
"Ifi47",2.00502347450399,4.88818049750737,5.61101464345035,0.0299856661198193,1
"Xdh",1.43174934270759,5.52480283272427,5.58414657256541,0.0303303450896722,1
"Gm15987",-0.817983330160138,4.27541535288591,5.57777271560453,0.0304127774543946,1
"ENSMUSG00000121430",-1.02323325465167,3.7796627859999,5.57190823597278,0.0304888489608885,1
"Cxcl10",1.82167131700637,6.5429028698943,5.56785138054417,0.0305416003530499,1
"Arhgap18",-0.54281953946678,6.82751851509283,5.54713115514417,0.0308126629358833,1
"Plek",-1.13010831510906,8.69122168306792,5.53574588640495,0.0309627787413446,1
"Psmd8",0.439287826521756,7.27173035978242,5.47007261106627,0.0318452317789258,1
"H4c8",1.06894207426352,3.49390242381397,5.44691750615229,0.0321632189675772,1
"Zdhhc21",-0.505534083308021,5.7163553695919,5.43865007472143,0.0322776361543024,1
"Gm56906",0.56535227374678,7.255130512943,5.4281124831255,0.0324241487353603,1
"Mrpl23",0.345753286302916,6.49804544229881,5.40299091185144,0.0327765222119412,1
"Rptor",-0.449870830039192,6.62767914127108,5.3916454364963,0.0329371010654463,1
"Mmp13",1.13996470798754,6.64648042383027,5.37658223146979,0.0331516960338169,1
"Ppm1j",0.922015240723655,1.87807304052136,5.37154960048938,0.0332237496969392,1
"Mrpl39",0.471529744009385,4.13591886257104,5.31434156259677,0.034055578411896,1
"Epg5",-0.515463480680843,4.68681998415528,5.31240477099848,0.0340841558327956,1
"Rin2",-0.719702551456082,6.28138673895103,5.24415118268723,0.0351090492348534,1
